fecha,dia_semana,categoria,producto,venta_total
2023-01-16,lunes,"Fruta y verdura","Medio repollo rizado",26
2023-01-16,lunes,"Fruta y verdura","Melón piel de sapo",22
2023-01-16,lunes,"Fruta y verdura","Mix de verduras jardinera para micro",43
2023-01-16,lunes,"Fruta y verdura","Mix de verduras paisana para micro",29
2023-01-16,lunes,"Fruta y verdura",Moras,10
2023-01-16,lunes,"Fruta y verdura","Naranja para mesa",13
2023-01-16,lunes,"Fruta y verdura",Naranjas,52
2023-01-16,lunes,"Fruta y verdura","Nectarina pulpa blanca",15
2023-01-16,lunes,"Fruta y verdura","Palitos de zanahoria",8
2023-01-16,lunes,"Fruta y verdura",Papaya,23
2023-01-16,lunes,"Fruta y verdura",Paraguayo,40
2023-01-16,lunes,"Fruta y verdura",Patata,32
2023-01-16,lunes,"Fruta y verdura","Patata para micro",44
2023-01-16,lunes,"Fruta y verdura",Patatas,37
2023-01-16,lunes,"Fruta y verdura","Patatas especial para freir",25
2023-01-16,lunes,"Fruta y verdura","Patatas guarnición",36
2023-01-16,lunes,"Fruta y verdura","Patatas rojas",12
2023-01-16,lunes,"Fruta y verdura",Pepino,14
2023-01-16,lunes,"Fruta y verdura","Pepino holandés",35
2023-01-16,lunes,"Fruta y verdura",Pepinos,40
2023-01-16,lunes,"Fruta y verdura","Pera Conferencia",35
2023-01-16,lunes,"Fruta y verdura","Pera Ercolina",38
2023-01-16,lunes,"Fruta y verdura","Peras Conferencia",7
2023-01-16,lunes,"Fruta y verdura","Perejil troceado",11
2023-01-16,lunes,"Fruta y verdura","Picada de ajo y Perejil",38
2023-01-16,lunes,"Fruta y verdura","Pimiento rojo",25
2023-01-16,lunes,"Fruta y verdura","Pimiento verde",5
2023-01-16,lunes,"Fruta y verdura","Pimiento verde freír",18
2023-01-16,lunes,"Fruta y verdura","Pimientos rojos picantes",30
2023-01-16,lunes,"Fruta y verdura","Pimientos semipicantes",18
2023-01-16,lunes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",20
2023-01-16,lunes,"Fruta y verdura",Piña,34
2023-01-16,lunes,"Fruta y verdura","Piña natural a rodajas",25
2023-01-16,lunes,"Fruta y verdura","Plátano de Canarias",3
2023-01-16,lunes,"Fruta y verdura","Plátano macho",6
2023-01-16,lunes,"Fruta y verdura",Pomelo,28
2023-01-16,lunes,"Fruta y verdura","Preparado de verdura para cocido",44
2023-01-16,lunes,"Fruta y verdura",Puerros,28
2023-01-16,lunes,"Fruta y verdura",Rabanitos,8
2023-01-16,lunes,"Fruta y verdura","Rama de Tomates",1
2023-01-16,lunes,"Fruta y verdura","Remolacha cocida y pelada",45
2023-01-16,lunes,"Fruta y verdura","Repollo liso",45
2023-01-16,lunes,"Fruta y verdura","Repollo rizado",34
2023-01-16,lunes,"Fruta y verdura","Rúcula base para ensalada",34
2023-01-16,lunes,"Fruta y verdura","Salteado de setas laminadas",37
2023-01-16,lunes,"Fruta y verdura","Sandía baja en semillas",30
2023-01-16,lunes,"Fruta y verdura",Seta,20
2023-01-16,lunes,"Fruta y verdura","Seta laminada",38
2023-01-16,lunes,"Fruta y verdura","Seta shiitake",32
2023-01-16,lunes,"Fruta y verdura","Setas al plato con perejil",11
2023-01-16,lunes,"Fruta y verdura","Sopa juliana para micro",11
2023-01-16,lunes,"Fruta y verdura","Tomate canario",3
2023-01-16,lunes,"Fruta y verdura","Tomate ensalada",45
2023-01-16,lunes,"Fruta y verdura","Tomate kumato negro",7
2023-01-16,lunes,"Fruta y verdura","Tomate pera",33
2023-01-16,lunes,"Fruta y verdura","Tomate rallado",45
2023-01-16,lunes,"Fruta y verdura","Tomate rosa",23
2023-01-16,lunes,"Fruta y verdura",Tomates,15
2023-01-16,lunes,"Fruta y verdura","Tomates cherry",26
2023-01-16,lunes,"Fruta y verdura","Tomates cherry en rama Dulcita",28
2023-01-16,lunes,"Fruta y verdura","Tomates cherry pera kumato",8
2023-01-16,lunes,"Fruta y verdura","Tomates kumato negro",42
2023-01-16,lunes,"Fruta y verdura","Tomates pera",45
2023-01-16,lunes,"Fruta y verdura","Uva blanca sin semillas",31
2023-01-16,lunes,"Fruta y verdura","Uva roja sin semillas",17
2023-01-16,lunes,"Fruta y verdura","Wraps Texas",21
2023-01-16,lunes,"Fruta y verdura",Yuca,20
2023-01-16,lunes,"Fruta y verdura","Zanahoria rallada base para ensalada",41
2023-01-16,lunes,"Fruta y verdura",Zanahorias,21
2023-01-23,lunes,"Fruta y verdura","1/4 Sandía baja en semillas",25
2023-01-23,lunes,"Fruta y verdura","3 Vegetales para micro",45
2023-01-23,lunes,"Fruta y verdura","Acelgas cortadas",18
2023-01-23,lunes,"Fruta y verdura",Aguacate,22
2023-01-23,lunes,"Fruta y verdura",Aguacates,12
2023-01-23,lunes,"Fruta y verdura","Ajo negro dientes pelados",35
2023-01-23,lunes,"Fruta y verdura","Ajos morados",85
2023-01-23,lunes,"Fruta y verdura",Albahaca,26
2023-01-23,lunes,"Fruta y verdura",Albaricoque,26
2023-01-23,lunes,"Fruta y verdura","Apio verde",5
2023-01-23,lunes,"Fruta y verdura",Arándanos,34
2023-01-23,lunes,"Fruta y verdura",Banana,16
2023-01-23,lunes,"Fruta y verdura",Batata,34
2023-01-23,lunes,"Fruta y verdura","Batata para micro",18
2023-01-23,lunes,"Fruta y verdura",Berenjena,6
2023-01-23,lunes,"Fruta y verdura",Bimi,1
2023-01-23,lunes,"Fruta y verdura",Brócoli,21
2023-01-23,lunes,"Fruta y verdura","Calabacín blanco",30
2023-01-23,lunes,"Fruta y verdura","Calabacín verde",26
2023-01-23,lunes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",5
2023-01-23,lunes,"Fruta y verdura","Canónigos base para ensalada",41
2023-01-23,lunes,"Fruta y verdura",Cebollas,28
2023-01-23,lunes,"Fruta y verdura","Cebollas dulces",44
2023-01-23,lunes,"Fruta y verdura","Cebollas rojas",16
2023-01-23,lunes,"Fruta y verdura","Cebollas tiernas",35
2023-01-23,lunes,"Fruta y verdura",Cebollino,34
2023-01-23,lunes,"Fruta y verdura",Cereza,8
2023-01-23,lunes,"Fruta y verdura","Champiñón grande",13
2023-01-23,lunes,"Fruta y verdura","Champiñón laminado limpio",15
2023-01-23,lunes,"Fruta y verdura","Champiñón pequeño",8
2023-01-23,lunes,"Fruta y verdura","Champiñón Portobello",35
2023-01-23,lunes,"Fruta y verdura",Cilantro,12
2023-01-23,lunes,"Fruta y verdura","Ciruela roja",15
2023-01-23,lunes,"Fruta y verdura","Cogollos corazón de lechuga",31
2023-01-23,lunes,"Fruta y verdura","Cogollos de lechuga",10
2023-01-23,lunes,"Fruta y verdura","Col lombarda",9
2023-01-23,lunes,"Fruta y verdura",Coliflor,29
2023-01-23,lunes,"Fruta y verdura",Endibias,12
2023-01-23,lunes,"Fruta y verdura","Ensalada California",13
2023-01-23,lunes,"Fruta y verdura","Ensalada César",45
2023-01-23,lunes,"Fruta y verdura","Ensalada de la casa",8
2023-01-23,lunes,"Fruta y verdura","Ensalada de pasta",28
2023-01-23,lunes,"Fruta y verdura","Ensalada de pasta Listo para Comer",29
2023-01-23,lunes,"Fruta y verdura","Ensalada ensatún",13
2023-01-23,lunes,"Fruta y verdura","Ensalada jamón",42
2023-01-23,lunes,"Fruta y verdura","Ensalada mezcla 4 estaciones",42
2023-01-23,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos",6
2023-01-23,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",29
2023-01-23,lunes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",11
2023-01-23,lunes,"Fruta y verdura","Ensalada mezcla fresca",25
2023-01-23,lunes,"Fruta y verdura","Ensalada mezcla gourmet",44
2023-01-23,lunes,"Fruta y verdura","Ensalada mezcla gourmet maxi",19
2023-01-23,lunes,"Fruta y verdura","Ensalada mezcla primavera",31
2023-01-23,lunes,"Fruta y verdura","Ensalada mezcla tierna",41
2023-01-23,lunes,"Fruta y verdura","Ensalada mil islas",19
2023-01-23,lunes,"Fruta y verdura","Ensalada queso de cabra",40
2023-01-23,lunes,"Fruta y verdura","Escarola rizada",1
2023-01-23,lunes,"Fruta y verdura","Escarola rizada base para ensalada",23
2023-01-23,lunes,"Fruta y verdura","Espárrago verde fino",20
2023-01-23,lunes,"Fruta y verdura","Espárrago verde grueso",8
2023-01-23,lunes,"Fruta y verdura","Espinaca baby base para ensalada",31
2023-01-23,lunes,"Fruta y verdura","Espinacas cortadas",26
2023-01-23,lunes,"Fruta y verdura","Floretas de brócoli para micro",32
2023-01-23,lunes,"Fruta y verdura",Frambuesas,2
2023-01-23,lunes,"Fruta y verdura",Fresas,12
2023-01-23,lunes,"Fruta y verdura","Guacamole Hacendado",65
2023-01-23,lunes,"Fruta y verdura",Hierbabuena,15
2023-01-23,lunes,"Fruta y verdura",Jengibre,40
2023-01-23,lunes,"Fruta y verdura","Judía verde plana",38
2023-01-23,lunes,"Fruta y verdura","Judía verde redonda",14
2023-01-23,lunes,"Fruta y verdura","Kiwi verde",6
2023-01-23,lunes,"Fruta y verdura","Kiwis amarillos",9
2023-01-23,lunes,"Fruta y verdura","Kiwis verdes",15
2023-01-23,lunes,"Fruta y verdura","Lechuga corazón romana",2
2023-01-23,lunes,"Fruta y verdura","Lechuga hoja roble",3
2023-01-23,lunes,"Fruta y verdura","Lechuga iceberg",42
2023-01-23,lunes,"Fruta y verdura","Lechuga iceberg base para ensalada",37
2023-01-23,lunes,"Fruta y verdura","Lechuga romana cortada",2
2023-01-23,lunes,"Fruta y verdura","Lechugas corazón romana",11
2023-01-23,lunes,"Fruta y verdura",Limas,36
2023-01-23,lunes,"Fruta y verdura",Limón,9
2023-01-23,lunes,"Fruta y verdura",Limones,35
2023-01-23,lunes,"Fruta y verdura","Maíz dulce en mazorca",23
2023-01-23,lunes,"Fruta y verdura","Maíz dulce en mazorca cocido",19
2023-01-23,lunes,"Fruta y verdura",Mango,35
2023-01-23,lunes,"Fruta y verdura","Manzana Crimson Snow",10
2023-01-23,lunes,"Fruta y verdura","Manzana Golden",19
2023-01-23,lunes,"Fruta y verdura","Manzana Granny Smith",43
2023-01-23,lunes,"Fruta y verdura","Manzana Story",26
2023-01-23,lunes,"Fruta y verdura","Manzanas Crimson Snow",1
2023-01-23,lunes,"Fruta y verdura","Manzanas Golden",19
2023-01-23,lunes,"Fruta y verdura","Media col lombarda",20
2023-01-23,lunes,"Fruta y verdura","Media papaya",31
2023-01-23,lunes,"Fruta y verdura","Media piña",40
2023-01-23,lunes,"Fruta y verdura","Media sandía baja en semillas",31
2023-01-23,lunes,"Fruta y verdura","Medio melón piel de sapo",45
2023-01-23,lunes,"Fruta y verdura","Medio repollo liso",44
2023-01-23,lunes,"Fruta y verdura","Medio repollo rizado",9
2023-01-23,lunes,"Fruta y verdura","Melón piel de sapo",18
2023-01-23,lunes,"Fruta y verdura","Mix de verduras jardinera para micro",24
2023-01-23,lunes,"Fruta y verdura","Mix de verduras paisana para micro",3
2023-01-23,lunes,"Fruta y verdura",Moras,38
2023-01-23,lunes,"Fruta y verdura","Naranja para mesa",7
2023-01-23,lunes,"Fruta y verdura",Naranjas,36
2023-01-23,lunes,"Fruta y verdura","Nectarina pulpa blanca",25
2023-01-23,lunes,"Fruta y verdura","Palitos de zanahoria",37
2023-01-23,lunes,"Fruta y verdura",Papaya,35
2023-01-23,lunes,"Fruta y verdura",Paraguayo,21
2023-01-23,lunes,"Fruta y verdura",Patata,18
2023-01-23,lunes,"Fruta y verdura","Patata para micro",12
2023-01-23,lunes,"Fruta y verdura",Patatas,70
2023-01-23,lunes,"Fruta y verdura","Patatas especial para freir",27
2023-01-23,lunes,"Fruta y verdura","Patatas guarnición",13
2023-01-23,lunes,"Fruta y verdura","Patatas rojas",6
2023-01-23,lunes,"Fruta y verdura",Pepino,18
2023-01-23,lunes,"Fruta y verdura","Pepino holandés",24
2023-01-23,lunes,"Fruta y verdura",Pepinos,1
2023-01-23,lunes,"Fruta y verdura","Pera Conferencia",24
2023-01-23,lunes,"Fruta y verdura","Pera Ercolina",37
2023-01-23,lunes,"Fruta y verdura","Peras Conferencia",31
2023-01-23,lunes,"Fruta y verdura","Perejil troceado",24
2023-01-23,lunes,"Fruta y verdura","Picada de ajo y Perejil",19
2023-01-23,lunes,"Fruta y verdura","Pimiento rojo",21
2023-01-23,lunes,"Fruta y verdura","Pimiento verde",2
2023-01-23,lunes,"Fruta y verdura","Pimiento verde freír",12
2023-01-23,lunes,"Fruta y verdura","Pimientos rojos picantes",38
2023-01-23,lunes,"Fruta y verdura","Pimientos semipicantes",43
2023-01-23,lunes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",12
2023-01-23,lunes,"Fruta y verdura",Piña,6
2023-01-23,lunes,"Fruta y verdura","Piña natural a rodajas",40
2023-01-23,lunes,"Fruta y verdura","Plátano de Canarias",19
2023-01-23,lunes,"Fruta y verdura","Plátano macho",7
2023-01-23,lunes,"Fruta y verdura",Pomelo,15
2023-01-23,lunes,"Fruta y verdura","Preparado de verdura para cocido",19
2023-01-23,lunes,"Fruta y verdura",Puerros,43
2023-01-23,lunes,"Fruta y verdura",Rabanitos,44
2023-01-23,lunes,"Fruta y verdura","Rama de Tomates",35
2023-01-23,lunes,"Fruta y verdura","Remolacha cocida y pelada",9
2023-01-23,lunes,"Fruta y verdura","Repollo liso",34
2023-01-23,lunes,"Fruta y verdura","Repollo rizado",28
2023-01-23,lunes,"Fruta y verdura","Rúcula base para ensalada",36
2023-01-23,lunes,"Fruta y verdura","Salteado de setas laminadas",15
2023-01-23,lunes,"Fruta y verdura","Sandía baja en semillas",6
2023-01-23,lunes,"Fruta y verdura",Seta,14
2023-01-23,lunes,"Fruta y verdura","Seta laminada",28
2023-01-23,lunes,"Fruta y verdura","Seta shiitake",33
2023-01-23,lunes,"Fruta y verdura","Setas al plato con perejil",3
2023-01-23,lunes,"Fruta y verdura","Sopa juliana para micro",36
2023-01-23,lunes,"Fruta y verdura","Tomate canario",8
2023-01-23,lunes,"Fruta y verdura","Tomate ensalada",33
2023-01-23,lunes,"Fruta y verdura","Tomate kumato negro",19
2023-01-23,lunes,"Fruta y verdura","Tomate pera",43
2023-01-23,lunes,"Fruta y verdura","Tomate rallado",22
2023-01-23,lunes,"Fruta y verdura","Tomate rosa",41
2023-01-23,lunes,"Fruta y verdura",Tomates,22
2023-01-23,lunes,"Fruta y verdura","Tomates cherry",5
2023-01-23,lunes,"Fruta y verdura","Tomates cherry en rama Dulcita",38
2023-01-23,lunes,"Fruta y verdura","Tomates cherry pera kumato",29
2023-01-23,lunes,"Fruta y verdura","Tomates kumato negro",31
2023-01-23,lunes,"Fruta y verdura","Tomates pera",36
2023-01-23,lunes,"Fruta y verdura","Uva blanca sin semillas",18
2023-01-23,lunes,"Fruta y verdura","Uva roja sin semillas",33
2023-01-23,lunes,"Fruta y verdura","Wraps Texas",4
2023-01-23,lunes,"Fruta y verdura",Yuca,27
2023-01-23,lunes,"Fruta y verdura","Zanahoria rallada base para ensalada",42
2023-01-23,lunes,"Fruta y verdura",Zanahorias,32
2023-01-30,lunes,"Fruta y verdura","1/4 Sandía baja en semillas",37
2023-01-30,lunes,"Fruta y verdura","3 Vegetales para micro",8
2023-01-30,lunes,"Fruta y verdura","Acelgas cortadas",7
2023-01-30,lunes,"Fruta y verdura",Aguacate,37
2023-01-30,lunes,"Fruta y verdura",Aguacates,31
2023-01-30,lunes,"Fruta y verdura","Ajo negro dientes pelados",42
2023-01-30,lunes,"Fruta y verdura","Ajos morados",47
2023-01-30,lunes,"Fruta y verdura",Albahaca,30
2023-01-30,lunes,"Fruta y verdura",Albaricoque,22
2023-01-30,lunes,"Fruta y verdura","Apio verde",43
2023-01-30,lunes,"Fruta y verdura",Arándanos,7
2023-01-30,lunes,"Fruta y verdura",Banana,30
2023-01-30,lunes,"Fruta y verdura",Batata,37
2023-01-30,lunes,"Fruta y verdura","Batata para micro",20
2023-01-30,lunes,"Fruta y verdura",Berenjena,1
2023-01-30,lunes,"Fruta y verdura",Bimi,10
2023-01-30,lunes,"Fruta y verdura",Brócoli,22
2023-01-30,lunes,"Fruta y verdura","Calabacín blanco",9
2023-01-30,lunes,"Fruta y verdura","Calabacín verde",3
2023-01-30,lunes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",1
2023-01-30,lunes,"Fruta y verdura","Canónigos base para ensalada",45
2023-01-30,lunes,"Fruta y verdura",Cebollas,50
2023-01-30,lunes,"Fruta y verdura","Cebollas dulces",32
2023-01-30,lunes,"Fruta y verdura","Cebollas rojas",34
2023-01-30,lunes,"Fruta y verdura","Cebollas tiernas",10
2023-01-30,lunes,"Fruta y verdura",Cebollino,6
2023-01-30,lunes,"Fruta y verdura",Cereza,80
2023-01-30,lunes,"Fruta y verdura","Champiñón grande",24
2023-01-30,lunes,"Fruta y verdura","Champiñón laminado limpio",25
2023-01-30,lunes,"Fruta y verdura","Champiñón pequeño",7
2023-01-30,lunes,"Fruta y verdura","Champiñón Portobello",1
2023-01-30,lunes,"Fruta y verdura",Cilantro,26
2023-01-30,lunes,"Fruta y verdura","Ciruela roja",27
2023-01-30,lunes,"Fruta y verdura","Cogollos corazón de lechuga",35
2023-01-30,lunes,"Fruta y verdura","Cogollos de lechuga",9
2023-01-30,lunes,"Fruta y verdura","Col lombarda",5
2023-01-30,lunes,"Fruta y verdura",Coliflor,24
2023-01-30,lunes,"Fruta y verdura",Endibias,27
2023-01-30,lunes,"Fruta y verdura","Ensalada California",15
2023-01-30,lunes,"Fruta y verdura","Ensalada César",28
2023-01-30,lunes,"Fruta y verdura","Ensalada de la casa",18
2023-01-30,lunes,"Fruta y verdura","Ensalada de pasta",43
2023-01-30,lunes,"Fruta y verdura","Ensalada de pasta Listo para Comer",39
2023-01-30,lunes,"Fruta y verdura","Ensalada ensatún",42
2023-01-30,lunes,"Fruta y verdura","Ensalada jamón",2
2023-01-30,lunes,"Fruta y verdura","Ensalada mezcla 4 estaciones",18
2023-01-30,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos",17
2023-01-30,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",16
2023-01-30,lunes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",31
2023-01-30,lunes,"Fruta y verdura","Ensalada mezcla fresca",34
2023-01-30,lunes,"Fruta y verdura","Ensalada mezcla gourmet",37
2023-01-30,lunes,"Fruta y verdura","Ensalada mezcla gourmet maxi",39
2023-01-30,lunes,"Fruta y verdura","Ensalada mezcla primavera",19
2023-01-30,lunes,"Fruta y verdura","Ensalada mezcla tierna",27
2023-01-30,lunes,"Fruta y verdura","Ensalada mil islas",17
2023-01-30,lunes,"Fruta y verdura","Ensalada queso de cabra",22
2023-01-30,lunes,"Fruta y verdura","Escarola rizada",23
2023-01-30,lunes,"Fruta y verdura","Escarola rizada base para ensalada",17
2023-01-30,lunes,"Fruta y verdura","Espárrago verde fino",7
2023-01-30,lunes,"Fruta y verdura","Espárrago verde grueso",42
2023-01-30,lunes,"Fruta y verdura","Espinaca baby base para ensalada",13
2023-01-30,lunes,"Fruta y verdura","Espinacas cortadas",10
2023-01-30,lunes,"Fruta y verdura","Floretas de brócoli para micro",8
2023-01-30,lunes,"Fruta y verdura",Frambuesas,36
2023-01-30,lunes,"Fruta y verdura",Fresas,12
2023-01-30,lunes,"Fruta y verdura","Guacamole Hacendado",19
2023-01-30,lunes,"Fruta y verdura",Hierbabuena,12
2023-01-30,lunes,"Fruta y verdura",Jengibre,24
2023-01-30,lunes,"Fruta y verdura","Judía verde plana",61
2023-01-30,lunes,"Fruta y verdura","Judía verde redonda",11
2023-01-30,lunes,"Fruta y verdura","Kiwi verde",23
2023-01-30,lunes,"Fruta y verdura","Kiwis amarillos",25
2023-01-30,lunes,"Fruta y verdura","Kiwis verdes",43
2023-01-30,lunes,"Fruta y verdura","Lechuga corazón romana",40
2023-01-30,lunes,"Fruta y verdura","Lechuga hoja roble",5
2023-01-30,lunes,"Fruta y verdura","Lechuga iceberg",3
2023-01-30,lunes,"Fruta y verdura","Lechuga iceberg base para ensalada",17
2023-01-30,lunes,"Fruta y verdura","Lechuga romana cortada",15
2023-01-30,lunes,"Fruta y verdura","Lechugas corazón romana",1
2023-01-30,lunes,"Fruta y verdura",Limas,5
2023-01-30,lunes,"Fruta y verdura",Limón,3
2023-01-30,lunes,"Fruta y verdura",Limones,6
2023-01-30,lunes,"Fruta y verdura","Maíz dulce en mazorca",3
2023-01-30,lunes,"Fruta y verdura","Maíz dulce en mazorca cocido",39
2023-01-30,lunes,"Fruta y verdura",Mango,12
2023-01-30,lunes,"Fruta y verdura","Manzana Crimson Snow",12
2023-01-30,lunes,"Fruta y verdura","Manzana Golden",16
2023-01-30,lunes,"Fruta y verdura","Manzana Granny Smith",40
2023-01-30,lunes,"Fruta y verdura","Manzana Story",25
2023-01-30,lunes,"Fruta y verdura","Manzanas Crimson Snow",6
2023-01-30,lunes,"Fruta y verdura","Manzanas Golden",22
2023-01-30,lunes,"Fruta y verdura","Media col lombarda",3
2023-01-30,lunes,"Fruta y verdura","Media papaya",44
2023-01-30,lunes,"Fruta y verdura","Media piña",3
2023-01-30,lunes,"Fruta y verdura","Media sandía baja en semillas",1
2023-01-30,lunes,"Fruta y verdura","Medio melón piel de sapo",35
2023-01-30,lunes,"Fruta y verdura","Medio repollo liso",20
2023-01-30,lunes,"Fruta y verdura","Medio repollo rizado",22
2023-01-30,lunes,"Fruta y verdura","Melón piel de sapo",22
2023-01-30,lunes,"Fruta y verdura","Mix de verduras jardinera para micro",3
2023-01-30,lunes,"Fruta y verdura","Mix de verduras paisana para micro",7
2023-01-30,lunes,"Fruta y verdura",Moras,14
2023-01-30,lunes,"Fruta y verdura","Naranja para mesa",35
2023-01-30,lunes,"Fruta y verdura",Naranjas,55
2023-01-30,lunes,"Fruta y verdura","Nectarina pulpa blanca",42
2023-01-30,lunes,"Fruta y verdura","Palitos de zanahoria",40
2023-01-30,lunes,"Fruta y verdura",Papaya,8
2023-01-30,lunes,"Fruta y verdura",Paraguayo,14
2023-01-30,lunes,"Fruta y verdura",Patata,15
2023-01-30,lunes,"Fruta y verdura","Patata para micro",1
2023-01-30,lunes,"Fruta y verdura",Patatas,46
2023-01-30,lunes,"Fruta y verdura","Patatas especial para freir",15
2023-01-30,lunes,"Fruta y verdura","Patatas guarnición",40
2023-01-30,lunes,"Fruta y verdura","Patatas rojas",26
2023-01-30,lunes,"Fruta y verdura",Pepino,23
