fecha,dia_semana,categoria,producto,venta_total
2023-01-19,jueves,"Fruta y verdura","Medio repollo rizado",7
2023-01-19,jueves,"Fruta y verdura","Melón piel de sapo",20
2023-01-19,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",20
2023-01-19,jueves,"Fruta y verdura","Mix de verduras paisana para micro",26
2023-01-19,jueves,"Fruta y verdura",Moras,1
2023-01-19,jueves,"Fruta y verdura","Naranja para mesa",22
2023-01-19,jueves,"Fruta y verdura",Naranjas,46
2023-01-19,jueves,"Fruta y verdura","Nectarina pulpa blanca",7
2023-01-19,jueves,"Fruta y verdura","Palitos de zanahoria",9
2023-01-19,jueves,"Fruta y verdura",Papaya,12
2023-01-19,jueves,"Fruta y verdura",Paraguayo,25
2023-01-19,jueves,"Fruta y verdura",Patata,2
2023-01-19,jueves,"Fruta y verdura","Patata para micro",6
2023-01-19,jueves,"Fruta y verdura",Patatas,20
2023-01-19,jueves,"Fruta y verdura","Patatas especial para freir",14
2023-01-19,jueves,"Fruta y verdura","Patatas guarnición",30
2023-01-19,jueves,"Fruta y verdura","Patatas rojas",2
2023-01-19,jueves,"Fruta y verdura",Pepino,7
2023-01-19,jueves,"Fruta y verdura","Pepino holandés",29
2023-01-19,jueves,"Fruta y verdura",Pepinos,10
2023-01-19,jueves,"Fruta y verdura","Pera Conferencia",25
2023-01-19,jueves,"Fruta y verdura","Pera Ercolina",9
2023-01-19,jueves,"Fruta y verdura","Peras Conferencia",6
2023-01-19,jueves,"Fruta y verdura","Perejil troceado",12
2023-01-19,jueves,"Fruta y verdura","Picada de ajo y Perejil",5
2023-01-19,jueves,"Fruta y verdura","Pimiento rojo",4
2023-01-19,jueves,"Fruta y verdura","Pimiento verde",30
2023-01-19,jueves,"Fruta y verdura","Pimiento verde freír",19
2023-01-19,jueves,"Fruta y verdura","Pimientos rojos picantes",9
2023-01-19,jueves,"Fruta y verdura","Pimientos semipicantes",19
2023-01-19,jueves,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",20
2023-01-19,jueves,"Fruta y verdura",Piña,16
2023-01-19,jueves,"Fruta y verdura","Piña natural a rodajas",19
2023-01-19,jueves,"Fruta y verdura","Plátano de Canarias",3
2023-01-19,jueves,"Fruta y verdura","Plátano macho",12
2023-01-19,jueves,"Fruta y verdura",Pomelo,26
2023-01-19,jueves,"Fruta y verdura","Preparado de verdura para cocido",28
2023-01-19,jueves,"Fruta y verdura",Puerros,0
2023-01-19,jueves,"Fruta y verdura",Rabanitos,11
2023-01-19,jueves,"Fruta y verdura","Rama de Tomates",13
2023-01-19,jueves,"Fruta y verdura","Remolacha cocida y pelada",1
2023-01-19,jueves,"Fruta y verdura","Repollo liso",13
2023-01-19,jueves,"Fruta y verdura","Repollo rizado",13
2023-01-19,jueves,"Fruta y verdura","Rúcula base para ensalada",30
2023-01-19,jueves,"Fruta y verdura","Salteado de setas laminadas",29
2023-01-19,jueves,"Fruta y verdura","Sandía baja en semillas",11
2023-01-19,jueves,"Fruta y verdura",Seta,28
2023-01-19,jueves,"Fruta y verdura","Seta laminada",11
2023-01-19,jueves,"Fruta y verdura","Seta shiitake",14
2023-01-19,jueves,"Fruta y verdura","Setas al plato con perejil",0
2023-01-19,jueves,"Fruta y verdura","Sopa juliana para micro",9
2023-01-19,jueves,"Fruta y verdura","Tomate canario",26
2023-01-19,jueves,"Fruta y verdura","Tomate ensalada",31
2023-01-19,jueves,"Fruta y verdura","Tomate kumato negro",21
2023-01-19,jueves,"Fruta y verdura","Tomate pera",23
2023-01-19,jueves,"Fruta y verdura","Tomate rallado",10
2023-01-19,jueves,"Fruta y verdura","Tomate rosa",20
2023-01-19,jueves,"Fruta y verdura",Tomates,23
2023-01-19,jueves,"Fruta y verdura","Tomates cherry",30
2023-01-19,jueves,"Fruta y verdura","Tomates cherry en rama Dulcita",7
2023-01-19,jueves,"Fruta y verdura","Tomates cherry pera kumato",12
2023-01-19,jueves,"Fruta y verdura","Tomates kumato negro",2
2023-01-19,jueves,"Fruta y verdura","Tomates pera",16
2023-01-19,jueves,"Fruta y verdura","Uva blanca sin semillas",30
2023-01-19,jueves,"Fruta y verdura","Uva roja sin semillas",4
2023-01-19,jueves,"Fruta y verdura","Wraps Texas",0
2023-01-19,jueves,"Fruta y verdura",Yuca,15
2023-01-19,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",20
2023-01-19,jueves,"Fruta y verdura",Zanahorias,37
2023-01-26,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",19
2023-01-26,jueves,"Fruta y verdura","3 Vegetales para micro",7
2023-01-26,jueves,"Fruta y verdura","Acelgas cortadas",27
2023-01-26,jueves,"Fruta y verdura",Aguacate,24
2023-01-26,jueves,"Fruta y verdura",Aguacates,3
2023-01-26,jueves,"Fruta y verdura","Ajo negro dientes pelados",5
2023-01-26,jueves,"Fruta y verdura","Ajos morados",22
2023-01-26,jueves,"Fruta y verdura",Albahaca,10
2023-01-26,jueves,"Fruta y verdura",Albaricoque,3
2023-01-26,jueves,"Fruta y verdura","Apio verde",13
2023-01-26,jueves,"Fruta y verdura",Arándanos,8
2023-01-26,jueves,"Fruta y verdura",Banana,1
2023-01-26,jueves,"Fruta y verdura",Batata,6
2023-01-26,jueves,"Fruta y verdura","Batata para micro",12
2023-01-26,jueves,"Fruta y verdura",Berenjena,28
2023-01-26,jueves,"Fruta y verdura",Bimi,21
2023-01-26,jueves,"Fruta y verdura",Brócoli,27
2023-01-26,jueves,"Fruta y verdura","Calabacín blanco",3
2023-01-26,jueves,"Fruta y verdura","Calabacín verde",2
2023-01-26,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",11
2023-01-26,jueves,"Fruta y verdura","Canónigos base para ensalada",23
2023-01-26,jueves,"Fruta y verdura",Cebollas,32
2023-01-26,jueves,"Fruta y verdura","Cebollas dulces",8
2023-01-26,jueves,"Fruta y verdura","Cebollas rojas",28
2023-01-26,jueves,"Fruta y verdura","Cebollas tiernas",26
2023-01-26,jueves,"Fruta y verdura",Cebollino,17
2023-01-26,jueves,"Fruta y verdura",Cereza,38
2023-01-26,jueves,"Fruta y verdura","Champiñón grande",26
2023-01-26,jueves,"Fruta y verdura","Champiñón laminado limpio",2
2023-01-26,jueves,"Fruta y verdura","Champiñón pequeño",9
2023-01-26,jueves,"Fruta y verdura","Champiñón Portobello",19
2023-01-26,jueves,"Fruta y verdura",Cilantro,9
2023-01-26,jueves,"Fruta y verdura","Ciruela roja",15
2023-01-26,jueves,"Fruta y verdura","Cogollos corazón de lechuga",11
2023-01-26,jueves,"Fruta y verdura","Cogollos de lechuga",14
2023-01-26,jueves,"Fruta y verdura","Col lombarda",5
2023-01-26,jueves,"Fruta y verdura",Coliflor,3
2023-01-26,jueves,"Fruta y verdura",Endibias,21
2023-01-26,jueves,"Fruta y verdura","Ensalada California",16
2023-01-26,jueves,"Fruta y verdura","Ensalada César",5
2023-01-26,jueves,"Fruta y verdura","Ensalada de la casa",12
2023-01-26,jueves,"Fruta y verdura","Ensalada de pasta",22
2023-01-26,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",21
2023-01-26,jueves,"Fruta y verdura","Ensalada ensatún",8
2023-01-26,jueves,"Fruta y verdura","Ensalada jamón",12
2023-01-26,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",15
2023-01-26,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",14
2023-01-26,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",28
2023-01-26,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",27
2023-01-26,jueves,"Fruta y verdura","Ensalada mezcla fresca",10
2023-01-26,jueves,"Fruta y verdura","Ensalada mezcla gourmet",14
2023-01-26,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",7
2023-01-26,jueves,"Fruta y verdura","Ensalada mezcla primavera",23
2023-01-26,jueves,"Fruta y verdura","Ensalada mezcla tierna",23
2023-01-26,jueves,"Fruta y verdura","Ensalada mil islas",27
2023-01-26,jueves,"Fruta y verdura","Ensalada queso de cabra",2
2023-01-26,jueves,"Fruta y verdura","Escarola rizada",15
2023-01-26,jueves,"Fruta y verdura","Escarola rizada base para ensalada",2
2023-01-26,jueves,"Fruta y verdura","Espárrago verde fino",23
2023-01-26,jueves,"Fruta y verdura","Espárrago verde grueso",6
2023-01-26,jueves,"Fruta y verdura","Espinaca baby base para ensalada",15
2023-01-26,jueves,"Fruta y verdura","Espinacas cortadas",10
2023-01-26,jueves,"Fruta y verdura","Floretas de brócoli para micro",14
2023-01-26,jueves,"Fruta y verdura",Frambuesas,1
2023-01-26,jueves,"Fruta y verdura",Fresas,3
2023-01-26,jueves,"Fruta y verdura","Guacamole Hacendado",24
2023-01-26,jueves,"Fruta y verdura",Hierbabuena,12
2023-01-26,jueves,"Fruta y verdura",Jengibre,22
2023-01-26,jueves,"Fruta y verdura","Judía verde plana",20
2023-01-26,jueves,"Fruta y verdura","Judía verde redonda",20
2023-01-26,jueves,"Fruta y verdura","Kiwi verde",28
2023-01-26,jueves,"Fruta y verdura","Kiwis amarillos",9
2023-01-26,jueves,"Fruta y verdura","Kiwis verdes",15
2023-01-26,jueves,"Fruta y verdura","Lechuga corazón romana",7
2023-01-26,jueves,"Fruta y verdura","Lechuga hoja roble",14
2023-01-26,jueves,"Fruta y verdura","Lechuga iceberg",5
2023-01-26,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",3
2023-01-26,jueves,"Fruta y verdura","Lechuga romana cortada",6
2023-01-26,jueves,"Fruta y verdura","Lechugas corazón romana",21
2023-01-26,jueves,"Fruta y verdura",Limas,10
2023-01-26,jueves,"Fruta y verdura",Limón,20
2023-01-26,jueves,"Fruta y verdura",Limones,8
2023-01-26,jueves,"Fruta y verdura","Maíz dulce en mazorca",23
2023-01-26,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",16
2023-01-26,jueves,"Fruta y verdura",Mango,4
2023-01-26,jueves,"Fruta y verdura","Manzana Crimson Snow",12
2023-01-26,jueves,"Fruta y verdura","Manzana Golden",7
2023-01-26,jueves,"Fruta y verdura","Manzana Granny Smith",16
2023-01-26,jueves,"Fruta y verdura","Manzana Story",3
2023-01-26,jueves,"Fruta y verdura","Manzanas Crimson Snow",3
2023-01-26,jueves,"Fruta y verdura","Manzanas Golden",16
2023-01-26,jueves,"Fruta y verdura","Media col lombarda",4
2023-01-26,jueves,"Fruta y verdura","Media papaya",17
2023-01-26,jueves,"Fruta y verdura","Media piña",9
2023-01-26,jueves,"Fruta y verdura","Media sandía baja en semillas",13
2023-01-26,jueves,"Fruta y verdura","Medio melón piel de sapo",16
2023-01-26,jueves,"Fruta y verdura","Medio repollo liso",29
2023-01-26,jueves,"Fruta y verdura","Medio repollo rizado",8
2023-01-26,jueves,"Fruta y verdura","Melón piel de sapo",30
2023-01-26,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",0
2023-01-26,jueves,"Fruta y verdura","Mix de verduras paisana para micro",4
2023-01-26,jueves,"Fruta y verdura",Moras,4
2023-01-26,jueves,"Fruta y verdura","Naranja para mesa",14
2023-01-26,jueves,"Fruta y verdura",Naranjas,30
2023-01-26,jueves,"Fruta y verdura","Nectarina pulpa blanca",28
2023-01-26,jueves,"Fruta y verdura","Palitos de zanahoria",15
2023-01-26,jueves,"Fruta y verdura",Papaya,2
2023-01-26,jueves,"Fruta y verdura",Paraguayo,26
2023-01-26,jueves,"Fruta y verdura",Patata,18
2023-01-26,jueves,"Fruta y verdura","Patata para micro",18
2023-01-26,jueves,"Fruta y verdura",Patatas,49
2023-01-26,jueves,"Fruta y verdura","Patatas especial para freir",17
2023-01-26,jueves,"Fruta y verdura","Patatas guarnición",12
2023-01-26,jueves,"Fruta y verdura","Patatas rojas",15
2023-01-26,jueves,"Fruta y verdura",Pepino,0
2023-01-26,jueves,"Fruta y verdura","Pepino holandés",20
2023-01-26,jueves,"Fruta y verdura",Pepinos,20
2023-01-26,jueves,"Fruta y verdura","Pera Conferencia",24
2023-01-26,jueves,"Fruta y verdura","Pera Ercolina",7
2023-01-26,jueves,"Fruta y verdura","Peras Conferencia",10
2023-01-26,jueves,"Fruta y verdura","Perejil troceado",27
2023-01-26,jueves,"Fruta y verdura","Picada de ajo y Perejil",20
2023-01-26,jueves,"Fruta y verdura","Pimiento rojo",18
2023-01-26,jueves,"Fruta y verdura","Pimiento verde",17
2023-01-26,jueves,"Fruta y verdura","Pimiento verde freír",21
2023-01-26,jueves,"Fruta y verdura","Pimientos rojos picantes",2
2023-01-26,jueves,"Fruta y verdura","Pimientos semipicantes",7
2023-01-26,jueves,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",23
2023-01-26,jueves,"Fruta y verdura",Piña,5
2023-01-26,jueves,"Fruta y verdura","Piña natural a rodajas",11
2023-01-26,jueves,"Fruta y verdura","Plátano de Canarias",22
2023-01-26,jueves,"Fruta y verdura","Plátano macho",26
2023-01-26,jueves,"Fruta y verdura",Pomelo,7
2023-01-26,jueves,"Fruta y verdura","Preparado de verdura para cocido",7
2023-01-26,jueves,"Fruta y verdura",Puerros,11
2023-01-26,jueves,"Fruta y verdura",Rabanitos,3
2023-01-26,jueves,"Fruta y verdura","Rama de Tomates",18
2023-01-26,jueves,"Fruta y verdura","Remolacha cocida y pelada",18
2023-01-26,jueves,"Fruta y verdura","Repollo liso",2
2023-01-26,jueves,"Fruta y verdura","Repollo rizado",12
2023-01-26,jueves,"Fruta y verdura","Rúcula base para ensalada",30
2023-01-26,jueves,"Fruta y verdura","Salteado de setas laminadas",25
2023-01-26,jueves,"Fruta y verdura","Sandía baja en semillas",2
2023-01-26,jueves,"Fruta y verdura",Seta,30
2023-01-26,jueves,"Fruta y verdura","Seta laminada",28
2023-01-26,jueves,"Fruta y verdura","Seta shiitake",19
2023-01-26,jueves,"Fruta y verdura","Setas al plato con perejil",1
2023-01-26,jueves,"Fruta y verdura","Sopa juliana para micro",12
2023-01-26,jueves,"Fruta y verdura","Tomate canario",6
2023-01-26,jueves,"Fruta y verdura","Tomate ensalada",23
2023-01-26,jueves,"Fruta y verdura","Tomate kumato negro",23
2023-01-26,jueves,"Fruta y verdura","Tomate pera",24
2023-01-26,jueves,"Fruta y verdura","Tomate rallado",30
2023-01-26,jueves,"Fruta y verdura","Tomate rosa",0
2023-01-26,jueves,"Fruta y verdura",Tomates,12
2023-01-26,jueves,"Fruta y verdura","Tomates cherry",20
2023-01-26,jueves,"Fruta y verdura","Tomates cherry en rama Dulcita",14
2023-01-26,jueves,"Fruta y verdura","Tomates cherry pera kumato",11
2023-01-26,jueves,"Fruta y verdura","Tomates kumato negro",8
2023-01-26,jueves,"Fruta y verdura","Tomates pera",11
2023-01-26,jueves,"Fruta y verdura","Uva blanca sin semillas",12
2023-01-26,jueves,"Fruta y verdura","Uva roja sin semillas",11
2023-01-26,jueves,"Fruta y verdura","Wraps Texas",17
2023-01-26,jueves,"Fruta y verdura",Yuca,2
2023-01-26,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",28
2023-01-26,jueves,"Fruta y verdura",Zanahorias,33
2023-02-02,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",8
2023-02-02,jueves,"Fruta y verdura","3 Vegetales para micro",29
2023-02-02,jueves,"Fruta y verdura","Acelgas cortadas",18
2023-02-02,jueves,"Fruta y verdura",Aguacate,14
2023-02-02,jueves,"Fruta y verdura",Aguacates,25
2023-02-02,jueves,"Fruta y verdura","Ajo negro dientes pelados",19
2023-02-02,jueves,"Fruta y verdura","Ajos morados",33
2023-02-02,jueves,"Fruta y verdura",Albahaca,30
2023-02-02,jueves,"Fruta y verdura",Albaricoque,30
2023-02-02,jueves,"Fruta y verdura","Apio verde",29
2023-02-02,jueves,"Fruta y verdura",Arándanos,6
2023-02-02,jueves,"Fruta y verdura",Banana,13
2023-02-02,jueves,"Fruta y verdura",Batata,4
2023-02-02,jueves,"Fruta y verdura","Batata para micro",18
2023-02-02,jueves,"Fruta y verdura",Berenjena,12
2023-02-02,jueves,"Fruta y verdura",Bimi,7
2023-02-02,jueves,"Fruta y verdura",Brócoli,4
2023-02-02,jueves,"Fruta y verdura","Calabacín blanco",18
2023-02-02,jueves,"Fruta y verdura","Calabacín verde",8
2023-02-02,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",18
2023-02-02,jueves,"Fruta y verdura","Canónigos base para ensalada",15
2023-02-02,jueves,"Fruta y verdura",Cebollas,38
2023-02-02,jueves,"Fruta y verdura","Cebollas dulces",4
2023-02-02,jueves,"Fruta y verdura","Cebollas rojas",16
2023-02-02,jueves,"Fruta y verdura","Cebollas tiernas",9
2023-02-02,jueves,"Fruta y verdura",Cebollino,11
2023-02-02,jueves,"Fruta y verdura",Cereza,5
2023-02-02,jueves,"Fruta y verdura","Champiñón grande",16
2023-02-02,jueves,"Fruta y verdura","Champiñón laminado limpio",25
2023-02-02,jueves,"Fruta y verdura","Champiñón pequeño",19
2023-02-02,jueves,"Fruta y verdura","Champiñón Portobello",1
2023-02-02,jueves,"Fruta y verdura",Cilantro,12
2023-02-02,jueves,"Fruta y verdura","Ciruela roja",17
2023-02-02,jueves,"Fruta y verdura","Cogollos corazón de lechuga",3
2023-02-02,jueves,"Fruta y verdura","Cogollos de lechuga",18
2023-02-02,jueves,"Fruta y verdura","Col lombarda",11
2023-02-02,jueves,"Fruta y verdura",Coliflor,14
2023-02-02,jueves,"Fruta y verdura",Endibias,27
2023-02-02,jueves,"Fruta y verdura","Ensalada California",10
2023-02-02,jueves,"Fruta y verdura","Ensalada César",12
2023-02-02,jueves,"Fruta y verdura","Ensalada de la casa",21
2023-02-02,jueves,"Fruta y verdura","Ensalada de pasta",16
2023-02-02,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",23
2023-02-02,jueves,"Fruta y verdura","Ensalada ensatún",3
2023-02-02,jueves,"Fruta y verdura","Ensalada jamón",24
2023-02-02,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",30
2023-02-02,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",29
2023-02-02,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",14
2023-02-02,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",24
2023-02-02,jueves,"Fruta y verdura","Ensalada mezcla fresca",25
2023-02-02,jueves,"Fruta y verdura","Ensalada mezcla gourmet",17
2023-02-02,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",7
2023-02-02,jueves,"Fruta y verdura","Ensalada mezcla primavera",11
2023-02-02,jueves,"Fruta y verdura","Ensalada mezcla tierna",6
2023-02-02,jueves,"Fruta y verdura","Ensalada mil islas",2
2023-02-02,jueves,"Fruta y verdura","Ensalada queso de cabra",0
2023-02-02,jueves,"Fruta y verdura","Escarola rizada",16
2023-02-02,jueves,"Fruta y verdura","Escarola rizada base para ensalada",0
2023-02-02,jueves,"Fruta y verdura","Espárrago verde fino",26
2023-02-02,jueves,"Fruta y verdura","Espárrago verde grueso",19
2023-02-02,jueves,"Fruta y verdura","Espinaca baby base para ensalada",18
2023-02-02,jueves,"Fruta y verdura","Espinacas cortadas",13
2023-02-02,jueves,"Fruta y verdura","Floretas de brócoli para micro",16
2023-02-02,jueves,"Fruta y verdura",Frambuesas,23
2023-02-02,jueves,"Fruta y verdura",Fresas,27
2023-02-02,jueves,"Fruta y verdura","Guacamole Hacendado",22
2023-02-02,jueves,"Fruta y verdura",Hierbabuena,8
2023-02-02,jueves,"Fruta y verdura",Jengibre,29
2023-02-02,jueves,"Fruta y verdura","Judía verde plana",16
2023-02-02,jueves,"Fruta y verdura","Judía verde redonda",21
2023-02-02,jueves,"Fruta y verdura","Kiwi verde",10
2023-02-02,jueves,"Fruta y verdura","Kiwis amarillos",4
2023-02-02,jueves,"Fruta y verdura","Kiwis verdes",14
2023-02-02,jueves,"Fruta y verdura","Lechuga corazón romana",21
2023-02-02,jueves,"Fruta y verdura","Lechuga hoja roble",19
2023-02-02,jueves,"Fruta y verdura","Lechuga iceberg",27
2023-02-02,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",5
2023-02-02,jueves,"Fruta y verdura","Lechuga romana cortada",27
2023-02-02,jueves,"Fruta y verdura","Lechugas corazón romana",27
2023-02-02,jueves,"Fruta y verdura",Limas,28
2023-02-02,jueves,"Fruta y verdura",Limón,25
2023-02-02,jueves,"Fruta y verdura",Limones,7
2023-02-02,jueves,"Fruta y verdura","Maíz dulce en mazorca",11
2023-02-02,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",27
2023-02-02,jueves,"Fruta y verdura",Mango,27
2023-02-02,jueves,"Fruta y verdura","Manzana Crimson Snow",4
2023-02-02,jueves,"Fruta y verdura","Manzana Golden",14
2023-02-02,jueves,"Fruta y verdura","Manzana Granny Smith",19
2023-02-02,jueves,"Fruta y verdura","Manzana Story",6
2023-02-02,jueves,"Fruta y verdura","Manzanas Crimson Snow",4
2023-02-02,jueves,"Fruta y verdura","Manzanas Golden",1
2023-02-02,jueves,"Fruta y verdura","Media col lombarda",10
2023-02-02,jueves,"Fruta y verdura","Media papaya",22
2023-02-02,jueves,"Fruta y verdura","Media piña",16
2023-02-02,jueves,"Fruta y verdura","Media sandía baja en semillas",10
2023-02-02,jueves,"Fruta y verdura","Medio melón piel de sapo",8
2023-02-02,jueves,"Fruta y verdura","Medio repollo liso",15
2023-02-02,jueves,"Fruta y verdura","Medio repollo rizado",11
2023-02-02,jueves,"Fruta y verdura","Melón piel de sapo",25
2023-02-02,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",18
2023-02-02,jueves,"Fruta y verdura","Mix de verduras paisana para micro",24
2023-02-02,jueves,"Fruta y verdura",Moras,0
2023-02-02,jueves,"Fruta y verdura","Naranja para mesa",2
