fecha,dia_semana,categoria,producto,venta_total
2023-01-18,miércoles,"Fruta y verdura",Mango,22
2023-01-18,miércoles,"Fruta y verdura","Manzana Crimson Snow",33
2023-01-18,miércoles,"Fruta y verdura","Manzana Golden",7
2023-01-18,miércoles,"Fruta y verdura","Manzana Granny Smith",20
2023-01-18,miércoles,"Fruta y verdura","Manzana Story",25
2023-01-18,miércoles,"Fruta y verdura","Manzanas Crimson Snow",7
2023-01-18,miércoles,"Fruta y verdura","Manzanas Golden",2
2023-01-18,miércoles,"Fruta y verdura","Media col lombarda",19
2023-01-18,miércoles,"Fruta y verdura","Media papaya",34
2023-01-18,miércoles,"Fruta y verdura","Media piña",31
2023-01-18,miércoles,"Fruta y verdura","Media sandía baja en semillas",9
2023-01-18,miércoles,"Fruta y verdura","Medio melón piel de sapo",3
2023-01-18,miércoles,"Fruta y verdura","Medio repollo liso",2
2023-01-18,miércoles,"Fruta y verdura","Medio repollo rizado",11
2023-01-18,miércoles,"Fruta y verdura","Melón piel de sapo",32
2023-01-18,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",25
2023-01-18,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",19
2023-01-18,miércoles,"Fruta y verdura",Moras,15
2023-01-18,miércoles,"Fruta y verdura","Naranja para mesa",35
2023-01-18,miércoles,"Fruta y verdura",Naranjas,18
2023-01-18,miércoles,"Fruta y verdura","Nectarina pulpa blanca",24
2023-01-18,miércoles,"Fruta y verdura","Palitos de zanahoria",6
2023-01-18,miércoles,"Fruta y verdura",Papaya,29
2023-01-18,miércoles,"Fruta y verdura",Paraguayo,35
2023-01-18,miércoles,"Fruta y verdura",Patata,22
2023-01-18,miércoles,"Fruta y verdura","Patata para micro",0
2023-01-18,miércoles,"Fruta y verdura",Patatas,22
2023-01-18,miércoles,"Fruta y verdura","Patatas especial para freir",1
2023-01-18,miércoles,"Fruta y verdura","Patatas guarnición",18
2023-01-18,miércoles,"Fruta y verdura","Patatas rojas",3
2023-01-18,miércoles,"Fruta y verdura",Pepino,32
2023-01-18,miércoles,"Fruta y verdura","Pepino holandés",4
2023-01-18,miércoles,"Fruta y verdura",Pepinos,25
2023-01-18,miércoles,"Fruta y verdura","Pera Conferencia",25
2023-01-18,miércoles,"Fruta y verdura","Pera Ercolina",20
2023-01-18,miércoles,"Fruta y verdura","Peras Conferencia",35
2023-01-18,miércoles,"Fruta y verdura","Perejil troceado",22
2023-01-18,miércoles,"Fruta y verdura","Picada de ajo y Perejil",18
2023-01-18,miércoles,"Fruta y verdura","Pimiento rojo",20
2023-01-18,miércoles,"Fruta y verdura","Pimiento verde",0
2023-01-18,miércoles,"Fruta y verdura","Pimiento verde freír",3
2023-01-18,miércoles,"Fruta y verdura","Pimientos rojos picantes",13
2023-01-18,miércoles,"Fruta y verdura","Pimientos semipicantes",22
2023-01-18,miércoles,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",13
2023-01-18,miércoles,"Fruta y verdura",Piña,29
2023-01-18,miércoles,"Fruta y verdura","Piña natural a rodajas",0
2023-01-18,miércoles,"Fruta y verdura","Plátano de Canarias",2
2023-01-18,miércoles,"Fruta y verdura","Plátano macho",1
2023-01-18,miércoles,"Fruta y verdura",Pomelo,33
2023-01-18,miércoles,"Fruta y verdura","Preparado de verdura para cocido",3
2023-01-18,miércoles,"Fruta y verdura",Puerros,4
2023-01-18,miércoles,"Fruta y verdura",Rabanitos,17
2023-01-18,miércoles,"Fruta y verdura","Rama de Tomates",5
2023-01-18,miércoles,"Fruta y verdura","Remolacha cocida y pelada",14
2023-01-18,miércoles,"Fruta y verdura","Repollo liso",3
2023-01-18,miércoles,"Fruta y verdura","Repollo rizado",15
2023-01-18,miércoles,"Fruta y verdura","Rúcula base para ensalada",4
2023-01-18,miércoles,"Fruta y verdura","Salteado de setas laminadas",4
2023-01-18,miércoles,"Fruta y verdura","Sandía baja en semillas",32
2023-01-18,miércoles,"Fruta y verdura",Seta,22
2023-01-18,miércoles,"Fruta y verdura","Seta laminada",31
2023-01-18,miércoles,"Fruta y verdura","Seta shiitake",28
2023-01-18,miércoles,"Fruta y verdura","Setas al plato con perejil",7
2023-01-18,miércoles,"Fruta y verdura","Sopa juliana para micro",10
2023-01-18,miércoles,"Fruta y verdura","Tomate canario",29
2023-01-18,miércoles,"Fruta y verdura","Tomate ensalada",38
2023-01-18,miércoles,"Fruta y verdura","Tomate kumato negro",29
2023-01-18,miércoles,"Fruta y verdura","Tomate pera",9
2023-01-18,miércoles,"Fruta y verdura","Tomate rallado",32
2023-01-18,miércoles,"Fruta y verdura","Tomate rosa",16
2023-01-18,miércoles,"Fruta y verdura",Tomates,26
2023-01-18,miércoles,"Fruta y verdura","Tomates cherry",28
2023-01-18,miércoles,"Fruta y verdura","Tomates cherry en rama Dulcita",10
2023-01-18,miércoles,"Fruta y verdura","Tomates cherry pera kumato",11
2023-01-18,miércoles,"Fruta y verdura","Tomates kumato negro",18
2023-01-18,miércoles,"Fruta y verdura","Tomates pera",16
2023-01-18,miércoles,"Fruta y verdura","Uva blanca sin semillas",32
2023-01-18,miércoles,"Fruta y verdura","Uva roja sin semillas",33
2023-01-18,miércoles,"Fruta y verdura","Wraps Texas",26
2023-01-18,miércoles,"Fruta y verdura",Yuca,9
2023-01-18,miércoles,"Fruta y verdura","Zanahoria rallada base para ensalada",14
2023-01-18,miércoles,"Fruta y verdura",Zanahorias,38
2023-01-25,miércoles,"Fruta y verdura","1/4 Sandía baja en semillas",11
2023-01-25,miércoles,"Fruta y verdura","3 Vegetales para micro",1
2023-01-25,miércoles,"Fruta y verdura","Acelgas cortadas",13
2023-01-25,miércoles,"Fruta y verdura",Aguacate,19
2023-01-25,miércoles,"Fruta y verdura",Aguacates,12
2023-01-25,miércoles,"Fruta y verdura","Ajo negro dientes pelados",32
2023-01-25,miércoles,"Fruta y verdura","Ajos morados",44
2023-01-25,miércoles,"Fruta y verdura",Albahaca,28
2023-01-25,miércoles,"Fruta y verdura",Albaricoque,7
2023-01-25,miércoles,"Fruta y verdura","Apio verde",5
2023-01-25,miércoles,"Fruta y verdura",Arándanos,27
2023-01-25,miércoles,"Fruta y verdura",Banana,35
2023-01-25,miércoles,"Fruta y verdura",Batata,22
2023-01-25,miércoles,"Fruta y verdura","Batata para micro",26
2023-01-25,miércoles,"Fruta y verdura",Berenjena,32
2023-01-25,miércoles,"Fruta y verdura",Bimi,8
2023-01-25,miércoles,"Fruta y verdura",Brócoli,3
2023-01-25,miércoles,"Fruta y verdura","Calabacín blanco",26
2023-01-25,miércoles,"Fruta y verdura","Calabacín verde",28
2023-01-25,miércoles,"Fruta y verdura","Calabaza cacahuete cortada a trozos",10
2023-01-25,miércoles,"Fruta y verdura","Canónigos base para ensalada",19
2023-01-25,miércoles,"Fruta y verdura",Cebollas,31
2023-01-25,miércoles,"Fruta y verdura","Cebollas dulces",20
2023-01-25,miércoles,"Fruta y verdura","Cebollas rojas",12
2023-01-25,miércoles,"Fruta y verdura","Cebollas tiernas",19
2023-01-25,miércoles,"Fruta y verdura",Cebollino,7
2023-01-25,miércoles,"Fruta y verdura",Cereza,29
2023-01-25,miércoles,"Fruta y verdura","Champiñón grande",20
2023-01-25,miércoles,"Fruta y verdura","Champiñón laminado limpio",14
2023-01-25,miércoles,"Fruta y verdura","Champiñón pequeño",7
2023-01-25,miércoles,"Fruta y verdura","Champiñón Portobello",21
2023-01-25,miércoles,"Fruta y verdura",Cilantro,1
2023-01-25,miércoles,"Fruta y verdura","Ciruela roja",1
2023-01-25,miércoles,"Fruta y verdura","Cogollos corazón de lechuga",21
2023-01-25,miércoles,"Fruta y verdura","Cogollos de lechuga",17
2023-01-25,miércoles,"Fruta y verdura","Col lombarda",35
2023-01-25,miércoles,"Fruta y verdura",Coliflor,28
2023-01-25,miércoles,"Fruta y verdura",Endibias,31
2023-01-25,miércoles,"Fruta y verdura","Ensalada California",19
2023-01-25,miércoles,"Fruta y verdura","Ensalada César",30
2023-01-25,miércoles,"Fruta y verdura","Ensalada de la casa",12
2023-01-25,miércoles,"Fruta y verdura","Ensalada de pasta",16
2023-01-25,miércoles,"Fruta y verdura","Ensalada de pasta Listo para Comer",17
2023-01-25,miércoles,"Fruta y verdura","Ensalada ensatún",7
2023-01-25,miércoles,"Fruta y verdura","Ensalada jamón",2
2023-01-25,miércoles,"Fruta y verdura","Ensalada mezcla 4 estaciones",12
2023-01-25,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos",10
2023-01-25,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",27
2023-01-25,miércoles,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",10
2023-01-25,miércoles,"Fruta y verdura","Ensalada mezcla fresca",27
2023-01-25,miércoles,"Fruta y verdura","Ensalada mezcla gourmet",15
2023-01-25,miércoles,"Fruta y verdura","Ensalada mezcla gourmet maxi",15
2023-01-25,miércoles,"Fruta y verdura","Ensalada mezcla primavera",13
2023-01-25,miércoles,"Fruta y verdura","Ensalada mezcla tierna",27
2023-01-25,miércoles,"Fruta y verdura","Ensalada mil islas",25
2023-01-25,miércoles,"Fruta y verdura","Ensalada queso de cabra",27
2023-01-25,miércoles,"Fruta y verdura","Escarola rizada",10
2023-01-25,miércoles,"Fruta y verdura","Escarola rizada base para ensalada",30
2023-01-25,miércoles,"Fruta y verdura","Espárrago verde fino",23
2023-01-25,miércoles,"Fruta y verdura","Espárrago verde grueso",1
2023-01-25,miércoles,"Fruta y verdura","Espinaca baby base para ensalada",2
2023-01-25,miércoles,"Fruta y verdura","Espinacas cortadas",9
2023-01-25,miércoles,"Fruta y verdura","Floretas de brócoli para micro",21
2023-01-25,miércoles,"Fruta y verdura",Frambuesas,21
2023-01-25,miércoles,"Fruta y verdura",Fresas,32
2023-01-25,miércoles,"Fruta y verdura","Guacamole Hacendado",41
2023-01-25,miércoles,"Fruta y verdura",Hierbabuena,12
2023-01-25,miércoles,"Fruta y verdura",Jengibre,23
2023-01-25,miércoles,"Fruta y verdura","Judía verde plana",38
2023-01-25,miércoles,"Fruta y verdura","Judía verde redonda",15
2023-01-25,miércoles,"Fruta y verdura","Kiwi verde",4
2023-01-25,miércoles,"Fruta y verdura","Kiwis amarillos",18
2023-01-25,miércoles,"Fruta y verdura","Kiwis verdes",6
2023-01-25,miércoles,"Fruta y verdura","Lechuga corazón romana",12
2023-01-25,miércoles,"Fruta y verdura","Lechuga hoja roble",20
2023-01-25,miércoles,"Fruta y verdura","Lechuga iceberg",30
2023-01-25,miércoles,"Fruta y verdura","Lechuga iceberg base para ensalada",17
2023-01-25,miércoles,"Fruta y verdura","Lechuga romana cortada",8
2023-01-25,miércoles,"Fruta y verdura","Lechugas corazón romana",26
2023-01-25,miércoles,"Fruta y verdura",Limas,9
2023-01-25,miércoles,"Fruta y verdura",Limón,32
2023-01-25,miércoles,"Fruta y verdura",Limones,8
2023-01-25,miércoles,"Fruta y verdura","Maíz dulce en mazorca",25
2023-01-25,miércoles,"Fruta y verdura","Maíz dulce en mazorca cocido",15
2023-01-25,miércoles,"Fruta y verdura",Mango,1
2023-01-25,miércoles,"Fruta y verdura","Manzana Crimson Snow",6
2023-01-25,miércoles,"Fruta y verdura","Manzana Golden",29
2023-01-25,miércoles,"Fruta y verdura","Manzana Granny Smith",0
2023-01-25,miércoles,"Fruta y verdura","Manzana Story",21
2023-01-25,miércoles,"Fruta y verdura","Manzanas Crimson Snow",19
2023-01-25,miércoles,"Fruta y verdura","Manzanas Golden",24
2023-01-25,miércoles,"Fruta y verdura","Media col lombarda",27
2023-01-25,miércoles,"Fruta y verdura","Media papaya",12
2023-01-25,miércoles,"Fruta y verdura","Media piña",20
2023-01-25,miércoles,"Fruta y verdura","Media sandía baja en semillas",9
2023-01-25,miércoles,"Fruta y verdura","Medio melón piel de sapo",28
2023-01-25,miércoles,"Fruta y verdura","Medio repollo liso",18
2023-01-25,miércoles,"Fruta y verdura","Medio repollo rizado",5
2023-01-25,miércoles,"Fruta y verdura","Melón piel de sapo",17
2023-01-25,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",26
2023-01-25,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",14
2023-01-25,miércoles,"Fruta y verdura",Moras,20
2023-01-25,miércoles,"Fruta y verdura","Naranja para mesa",5
2023-01-25,miércoles,"Fruta y verdura",Naranjas,58
2023-01-25,miércoles,"Fruta y verdura","Nectarina pulpa blanca",30
2023-01-25,miércoles,"Fruta y verdura","Palitos de zanahoria",29
2023-01-25,miércoles,"Fruta y verdura",Papaya,14
2023-01-25,miércoles,"Fruta y verdura",Paraguayo,10
2023-01-25,miércoles,"Fruta y verdura",Patata,14
2023-01-25,miércoles,"Fruta y verdura","Patata para micro",23
2023-01-25,miércoles,"Fruta y verdura",Patatas,56
2023-01-25,miércoles,"Fruta y verdura","Patatas especial para freir",12
2023-01-25,miércoles,"Fruta y verdura","Patatas guarnición",32
2023-01-25,miércoles,"Fruta y verdura","Patatas rojas",23
2023-01-25,miércoles,"Fruta y verdura",Pepino,30
2023-01-25,miércoles,"Fruta y verdura","Pepino holandés",15
2023-01-25,miércoles,"Fruta y verdura",Pepinos,25
2023-01-25,miércoles,"Fruta y verdura","Pera Conferencia",19
2023-01-25,miércoles,"Fruta y verdura","Pera Ercolina",29
2023-01-25,miércoles,"Fruta y verdura","Peras Conferencia",19
2023-01-25,miércoles,"Fruta y verdura","Perejil troceado",9
2023-01-25,miércoles,"Fruta y verdura","Picada de ajo y Perejil",17
2023-01-25,miércoles,"Fruta y verdura","Pimiento rojo",19
2023-01-25,miércoles,"Fruta y verdura","Pimiento verde",1
2023-01-25,miércoles,"Fruta y verdura","Pimiento verde freír",29
2023-01-25,miércoles,"Fruta y verdura","Pimientos rojos picantes",24
2023-01-25,miércoles,"Fruta y verdura","Pimientos semipicantes",34
2023-01-25,miércoles,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",13
2023-01-25,miércoles,"Fruta y verdura",Piña,35
2023-01-25,miércoles,"Fruta y verdura","Piña natural a rodajas",8
2023-01-25,miércoles,"Fruta y verdura","Plátano de Canarias",13
2023-01-25,miércoles,"Fruta y verdura","Plátano macho",28
2023-01-25,miércoles,"Fruta y verdura",Pomelo,18
2023-01-25,miércoles,"Fruta y verdura","Preparado de verdura para cocido",34
2023-01-25,miércoles,"Fruta y verdura",Puerros,1
2023-01-25,miércoles,"Fruta y verdura",Rabanitos,16
2023-01-25,miércoles,"Fruta y verdura","Rama de Tomates",33
2023-01-25,miércoles,"Fruta y verdura","Remolacha cocida y pelada",24
2023-01-25,miércoles,"Fruta y verdura","Repollo liso",10
2023-01-25,miércoles,"Fruta y verdura","Repollo rizado",12
2023-01-25,miércoles,"Fruta y verdura","Rúcula base para ensalada",32
2023-01-25,miércoles,"Fruta y verdura","Salteado de setas laminadas",21
2023-01-25,miércoles,"Fruta y verdura","Sandía baja en semillas",26
2023-01-25,miércoles,"Fruta y verdura",Seta,34
2023-01-25,miércoles,"Fruta y verdura","Seta laminada",30
2023-01-25,miércoles,"Fruta y verdura","Seta shiitake",20
2023-01-25,miércoles,"Fruta y verdura","Setas al plato con perejil",17
2023-01-25,miércoles,"Fruta y verdura","Sopa juliana para micro",19
2023-01-25,miércoles,"Fruta y verdura","Tomate canario",31
2023-01-25,miércoles,"Fruta y verdura","Tomate ensalada",45
2023-01-25,miércoles,"Fruta y verdura","Tomate kumato negro",0
2023-01-25,miércoles,"Fruta y verdura","Tomate pera",0
2023-01-25,miércoles,"Fruta y verdura","Tomate rallado",2
2023-01-25,miércoles,"Fruta y verdura","Tomate rosa",8
2023-01-25,miércoles,"Fruta y verdura",Tomates,34
2023-01-25,miércoles,"Fruta y verdura","Tomates cherry",6
2023-01-25,miércoles,"Fruta y verdura","Tomates cherry en rama Dulcita",31
2023-01-25,miércoles,"Fruta y verdura","Tomates cherry pera kumato",19
2023-01-25,miércoles,"Fruta y verdura","Tomates kumato negro",3
2023-01-25,miércoles,"Fruta y verdura","Tomates pera",35
2023-01-25,miércoles,"Fruta y verdura","Uva blanca sin semillas",13
2023-01-25,miércoles,"Fruta y verdura","Uva roja sin semillas",6
2023-01-25,miércoles,"Fruta y verdura","Wraps Texas",20
2023-01-25,miércoles,"Fruta y verdura",Yuca,22
2023-01-25,miércoles,"Fruta y verdura","Zanahoria rallada base para ensalada",33
2023-01-25,miércoles,"Fruta y verdura",Zanahorias,36
2023-02-01,miércoles,"Fruta y verdura","1/4 Sandía baja en semillas",18
2023-02-01,miércoles,"Fruta y verdura","3 Vegetales para micro",10
2023-02-01,miércoles,"Fruta y verdura","Acelgas cortadas",25
2023-02-01,miércoles,"Fruta y verdura",Aguacate,35
2023-02-01,miércoles,"Fruta y verdura",Aguacates,18
2023-02-01,miércoles,"Fruta y verdura","Ajo negro dientes pelados",15
2023-02-01,miércoles,"Fruta y verdura","Ajos morados",17
2023-02-01,miércoles,"Fruta y verdura",Albahaca,24
2023-02-01,miércoles,"Fruta y verdura",Albaricoque,26
2023-02-01,miércoles,"Fruta y verdura","Apio verde",31
2023-02-01,miércoles,"Fruta y verdura",Arándanos,0
2023-02-01,miércoles,"Fruta y verdura",Banana,32
2023-02-01,miércoles,"Fruta y verdura",Batata,25
2023-02-01,miércoles,"Fruta y verdura","Batata para micro",15
2023-02-01,miércoles,"Fruta y verdura",Berenjena,30
2023-02-01,miércoles,"Fruta y verdura",Bimi,6
2023-02-01,miércoles,"Fruta y verdura",Brócoli,22
2023-02-01,miércoles,"Fruta y verdura","Calabacín blanco",29
2023-02-01,miércoles,"Fruta y verdura","Calabacín verde",16
2023-02-01,miércoles,"Fruta y verdura","Calabaza cacahuete cortada a trozos",8
2023-02-01,miércoles,"Fruta y verdura","Canónigos base para ensalada",24
2023-02-01,miércoles,"Fruta y verdura",Cebollas,34
2023-02-01,miércoles,"Fruta y verdura","Cebollas dulces",35
2023-02-01,miércoles,"Fruta y verdura","Cebollas rojas",7
2023-02-01,miércoles,"Fruta y verdura","Cebollas tiernas",3
2023-02-01,miércoles,"Fruta y verdura",Cebollino,13
2023-02-01,miércoles,"Fruta y verdura",Cereza,43
2023-02-01,miércoles,"Fruta y verdura","Champiñón grande",2
2023-02-01,miércoles,"Fruta y verdura","Champiñón laminado limpio",35
2023-02-01,miércoles,"Fruta y verdura","Champiñón pequeño",0
2023-02-01,miércoles,"Fruta y verdura","Champiñón Portobello",12
2023-02-01,miércoles,"Fruta y verdura",Cilantro,11
2023-02-01,miércoles,"Fruta y verdura","Ciruela roja",27
2023-02-01,miércoles,"Fruta y verdura","Cogollos corazón de lechuga",19
2023-02-01,miércoles,"Fruta y verdura","Cogollos de lechuga",19
2023-02-01,miércoles,"Fruta y verdura","Col lombarda",10
2023-02-01,miércoles,"Fruta y verdura",Coliflor,30
2023-02-01,miércoles,"Fruta y verdura",Endibias,30
2023-02-01,miércoles,"Fruta y verdura","Ensalada California",4
2023-02-01,miércoles,"Fruta y verdura","Ensalada César",24
2023-02-01,miércoles,"Fruta y verdura","Ensalada de la casa",13
2023-02-01,miércoles,"Fruta y verdura","Ensalada de pasta",2
2023-02-01,miércoles,"Fruta y verdura","Ensalada de pasta Listo para Comer",16
2023-02-01,miércoles,"Fruta y verdura","Ensalada ensatún",9
2023-02-01,miércoles,"Fruta y verdura","Ensalada jamón",13
2023-02-01,miércoles,"Fruta y verdura","Ensalada mezcla 4 estaciones",0
2023-02-01,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos",24
2023-02-01,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",23
2023-02-01,miércoles,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",5
2023-02-01,miércoles,"Fruta y verdura","Ensalada mezcla fresca",35
2023-02-01,miércoles,"Fruta y verdura","Ensalada mezcla gourmet",6
2023-02-01,miércoles,"Fruta y verdura","Ensalada mezcla gourmet maxi",13
2023-02-01,miércoles,"Fruta y verdura","Ensalada mezcla primavera",25
2023-02-01,miércoles,"Fruta y verdura","Ensalada mezcla tierna",14
