fecha,dia_semana,categoria,producto,venta_total
2023-01-17,martes,"Fruta y verdura","Patatas especial para freir",23
2023-01-17,martes,"Fruta y verdura","Patatas guarnición",6
2023-01-17,martes,"Fruta y verdura","Patatas rojas",29
2023-01-17,martes,"Fruta y verdura",Pepino,7
2023-01-17,martes,"Fruta y verdura","Pepino holandés",11
2023-01-17,martes,"Fruta y verdura",Pepinos,12
2023-01-17,martes,"Fruta y verdura","Pera Conferencia",9
2023-01-17,martes,"Fruta y verdura","Pera Ercolina",7
2023-01-17,martes,"Fruta y verdura","Peras Conferencia",28
2023-01-17,martes,"Fruta y verdura","Perejil troceado",4
2023-01-17,martes,"Fruta y verdura","Picada de ajo y Perejil",17
2023-01-17,martes,"Fruta y verdura","Pimiento rojo",8
2023-01-17,martes,"Fruta y verdura","Pimiento verde",10
2023-01-17,martes,"Fruta y verdura","Pimiento verde freír",14
2023-01-17,martes,"Fruta y verdura","Pimientos rojos picantes",12
2023-01-17,martes,"Fruta y verdura","Pimientos semipicantes",21
2023-01-17,martes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",17
2023-01-17,martes,"Fruta y verdura",Piña,30
2023-01-17,martes,"Fruta y verdura","Piña natural a rodajas",1
2023-01-17,martes,"Fruta y verdura","Plátano de Canarias",7
2023-01-17,martes,"Fruta y verdura","Plátano macho",29
2023-01-17,martes,"Fruta y verdura",Pomelo,3
2023-01-17,martes,"Fruta y verdura","Preparado de verdura para cocido",5
2023-01-17,martes,"Fruta y verdura",Puerros,4
2023-01-17,martes,"Fruta y verdura",Rabanitos,18
2023-01-17,martes,"Fruta y verdura","Rama de Tomates",11
2023-01-17,martes,"Fruta y verdura","Remolacha cocida y pelada",19
2023-01-17,martes,"Fruta y verdura","Repollo liso",1
2023-01-17,martes,"Fruta y verdura","Repollo rizado",13
2023-01-17,martes,"Fruta y verdura","Rúcula base para ensalada",13
2023-01-17,martes,"Fruta y verdura","Salteado de setas laminadas",1
2023-01-17,martes,"Fruta y verdura","Sandía baja en semillas",8
2023-01-17,martes,"Fruta y verdura",Seta,23
2023-01-17,martes,"Fruta y verdura","Seta laminada",18
2023-01-17,martes,"Fruta y verdura","Seta shiitake",8
2023-01-17,martes,"Fruta y verdura","Setas al plato con perejil",28
2023-01-17,martes,"Fruta y verdura","Sopa juliana para micro",30
2023-01-17,martes,"Fruta y verdura","Tomate canario",0
2023-01-17,martes,"Fruta y verdura","Tomate ensalada",24
2023-01-17,martes,"Fruta y verdura","Tomate kumato negro",17
2023-01-17,martes,"Fruta y verdura","Tomate pera",23
2023-01-17,martes,"Fruta y verdura","Tomate rallado",5
2023-01-17,martes,"Fruta y verdura","Tomate rosa",25
2023-01-17,martes,"Fruta y verdura",Tomates,13
2023-01-17,martes,"Fruta y verdura","Tomates cherry",2
2023-01-17,martes,"Fruta y verdura","Tomates cherry en rama Dulcita",25
2023-01-17,martes,"Fruta y verdura","Tomates cherry pera kumato",16
2023-01-17,martes,"Fruta y verdura","Tomates kumato negro",8
2023-01-17,martes,"Fruta y verdura","Tomates pera",17
2023-01-17,martes,"Fruta y verdura","Uva blanca sin semillas",14
2023-01-17,martes,"Fruta y verdura","Uva roja sin semillas",18
2023-01-17,martes,"Fruta y verdura","Wraps Texas",19
2023-01-17,martes,"Fruta y verdura",Yuca,23
2023-01-17,martes,"Fruta y verdura","Zanahoria rallada base para ensalada",26
2023-01-17,martes,"Fruta y verdura",Zanahorias,38
2023-01-24,martes,"Fruta y verdura","1/4 Sandía baja en semillas",18
2023-01-24,martes,"Fruta y verdura","3 Vegetales para micro",7
2023-01-24,martes,"Fruta y verdura","Acelgas cortadas",10
2023-01-24,martes,"Fruta y verdura",Aguacate,29
2023-01-24,martes,"Fruta y verdura",Aguacates,14
2023-01-24,martes,"Fruta y verdura","Ajo negro dientes pelados",20
2023-01-24,martes,"Fruta y verdura","Ajos morados",22
2023-01-24,martes,"Fruta y verdura",Albahaca,9
2023-01-24,martes,"Fruta y verdura",Albaricoque,14
2023-01-24,martes,"Fruta y verdura","Apio verde",6
2023-01-24,martes,"Fruta y verdura",Arándanos,11
2023-01-24,martes,"Fruta y verdura",Banana,21
2023-01-24,martes,"Fruta y verdura",Batata,0
2023-01-24,martes,"Fruta y verdura","Batata para micro",23
2023-01-24,martes,"Fruta y verdura",Berenjena,28
2023-01-24,martes,"Fruta y verdura",Bimi,21
2023-01-24,martes,"Fruta y verdura",Brócoli,3
2023-01-24,martes,"Fruta y verdura","Calabacín blanco",12
2023-01-24,martes,"Fruta y verdura","Calabacín verde",0
2023-01-24,martes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",5
2023-01-24,martes,"Fruta y verdura","Canónigos base para ensalada",2
2023-01-24,martes,"Fruta y verdura",Cebollas,49
2023-01-24,martes,"Fruta y verdura","Cebollas dulces",7
2023-01-24,martes,"Fruta y verdura","Cebollas rojas",19
2023-01-24,martes,"Fruta y verdura","Cebollas tiernas",1
2023-01-24,martes,"Fruta y verdura",Cebollino,27
2023-01-24,martes,"Fruta y verdura",Cereza,31
2023-01-24,martes,"Fruta y verdura","Champiñón grande",24
2023-01-24,martes,"Fruta y verdura","Champiñón laminado limpio",20
2023-01-24,martes,"Fruta y verdura","Champiñón pequeño",27
2023-01-24,martes,"Fruta y verdura","Champiñón Portobello",17
2023-01-24,martes,"Fruta y verdura",Cilantro,27
2023-01-24,martes,"Fruta y verdura","Ciruela roja",11
2023-01-24,martes,"Fruta y verdura","Cogollos corazón de lechuga",11
2023-01-24,martes,"Fruta y verdura","Cogollos de lechuga",5
2023-01-24,martes,"Fruta y verdura","Col lombarda",12
2023-01-24,martes,"Fruta y verdura",Coliflor,12
2023-01-24,martes,"Fruta y verdura",Endibias,16
2023-01-24,martes,"Fruta y verdura","Ensalada California",3
2023-01-24,martes,"Fruta y verdura","Ensalada César",27
2023-01-24,martes,"Fruta y verdura","Ensalada de la casa",20
2023-01-24,martes,"Fruta y verdura","Ensalada de pasta",22
2023-01-24,martes,"Fruta y verdura","Ensalada de pasta Listo para Comer",28
2023-01-24,martes,"Fruta y verdura","Ensalada ensatún",8
2023-01-24,martes,"Fruta y verdura","Ensalada jamón",4
2023-01-24,martes,"Fruta y verdura","Ensalada mezcla 4 estaciones",16
2023-01-24,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos",1
2023-01-24,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",28
2023-01-24,martes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",30
2023-01-24,martes,"Fruta y verdura","Ensalada mezcla fresca",27
2023-01-24,martes,"Fruta y verdura","Ensalada mezcla gourmet",14
2023-01-24,martes,"Fruta y verdura","Ensalada mezcla gourmet maxi",25
2023-01-24,martes,"Fruta y verdura","Ensalada mezcla primavera",5
2023-01-24,martes,"Fruta y verdura","Ensalada mezcla tierna",10
2023-01-24,martes,"Fruta y verdura","Ensalada mil islas",13
2023-01-24,martes,"Fruta y verdura","Ensalada queso de cabra",0
2023-01-24,martes,"Fruta y verdura","Escarola rizada",17
2023-01-24,martes,"Fruta y verdura","Escarola rizada base para ensalada",0
2023-01-24,martes,"Fruta y verdura","Espárrago verde fino",29
2023-01-24,martes,"Fruta y verdura","Espárrago verde grueso",26
2023-01-24,martes,"Fruta y verdura","Espinaca baby base para ensalada",21
2023-01-24,martes,"Fruta y verdura","Espinacas cortadas",13
2023-01-24,martes,"Fruta y verdura","Floretas de brócoli para micro",3
2023-01-24,martes,"Fruta y verdura",Frambuesas,17
2023-01-24,martes,"Fruta y verdura",Fresas,21
2023-01-24,martes,"Fruta y verdura","Guacamole Hacendado",4
2023-01-24,martes,"Fruta y verdura",Hierbabuena,23
2023-01-24,martes,"Fruta y verdura",Jengibre,1
2023-01-24,martes,"Fruta y verdura","Judía verde plana",25
2023-01-24,martes,"Fruta y verdura","Judía verde redonda",7
2023-01-24,martes,"Fruta y verdura","Kiwi verde",27
2023-01-24,martes,"Fruta y verdura","Kiwis amarillos",19
2023-01-24,martes,"Fruta y verdura","Kiwis verdes",3
2023-01-24,martes,"Fruta y verdura","Lechuga corazón romana",30
2023-01-24,martes,"Fruta y verdura","Lechuga hoja roble",24
2023-01-24,martes,"Fruta y verdura","Lechuga iceberg",23
2023-01-24,martes,"Fruta y verdura","Lechuga iceberg base para ensalada",16
2023-01-24,martes,"Fruta y verdura","Lechuga romana cortada",24
2023-01-24,martes,"Fruta y verdura","Lechugas corazón romana",9
2023-01-24,martes,"Fruta y verdura",Limas,28
2023-01-24,martes,"Fruta y verdura",Limón,27
2023-01-24,martes,"Fruta y verdura",Limones,21
2023-01-24,martes,"Fruta y verdura","Maíz dulce en mazorca",13
2023-01-24,martes,"Fruta y verdura","Maíz dulce en mazorca cocido",27
2023-01-24,martes,"Fruta y verdura",Mango,0
2023-01-24,martes,"Fruta y verdura","Manzana Crimson Snow",4
2023-01-24,martes,"Fruta y verdura","Manzana Golden",22
2023-01-24,martes,"Fruta y verdura","Manzana Granny Smith",21
2023-01-24,martes,"Fruta y verdura","Manzana Story",28
2023-01-24,martes,"Fruta y verdura","Manzanas Crimson Snow",16
2023-01-24,martes,"Fruta y verdura","Manzanas Golden",12
2023-01-24,martes,"Fruta y verdura","Media col lombarda",29
2023-01-24,martes,"Fruta y verdura","Media papaya",21
2023-01-24,martes,"Fruta y verdura","Media piña",20
2023-01-24,martes,"Fruta y verdura","Media sandía baja en semillas",7
2023-01-24,martes,"Fruta y verdura","Medio melón piel de sapo",29
2023-01-24,martes,"Fruta y verdura","Medio repollo liso",1
2023-01-24,martes,"Fruta y verdura","Medio repollo rizado",11
2023-01-24,martes,"Fruta y verdura","Melón piel de sapo",19
2023-01-24,martes,"Fruta y verdura","Mix de verduras jardinera para micro",2
2023-01-24,martes,"Fruta y verdura","Mix de verduras paisana para micro",21
2023-01-24,martes,"Fruta y verdura",Moras,10
2023-01-24,martes,"Fruta y verdura","Naranja para mesa",25
2023-01-24,martes,"Fruta y verdura",Naranjas,38
2023-01-24,martes,"Fruta y verdura","Nectarina pulpa blanca",14
2023-01-24,martes,"Fruta y verdura","Palitos de zanahoria",16
2023-01-24,martes,"Fruta y verdura",Papaya,27
2023-01-24,martes,"Fruta y verdura",Paraguayo,30
2023-01-24,martes,"Fruta y verdura",Patata,12
2023-01-24,martes,"Fruta y verdura","Patata para micro",2
2023-01-24,martes,"Fruta y verdura",Patatas,20
2023-01-24,martes,"Fruta y verdura","Patatas especial para freir",19
2023-01-24,martes,"Fruta y verdura","Patatas guarnición",23
2023-01-24,martes,"Fruta y verdura","Patatas rojas",12
2023-01-24,martes,"Fruta y verdura",Pepino,17
2023-01-24,martes,"Fruta y verdura","Pepino holandés",20
2023-01-24,martes,"Fruta y verdura",Pepinos,28
2023-01-24,martes,"Fruta y verdura","Pera Conferencia",5
2023-01-24,martes,"Fruta y verdura","Pera Ercolina",28
2023-01-24,martes,"Fruta y verdura","Peras Conferencia",19
2023-01-24,martes,"Fruta y verdura","Perejil troceado",6
2023-01-24,martes,"Fruta y verdura","Picada de ajo y Perejil",21
2023-01-24,martes,"Fruta y verdura","Pimiento rojo",19
2023-01-24,martes,"Fruta y verdura","Pimiento verde",7
2023-01-24,martes,"Fruta y verdura","Pimiento verde freír",9
2023-01-24,martes,"Fruta y verdura","Pimientos rojos picantes",8
2023-01-24,martes,"Fruta y verdura","Pimientos semipicantes",25
2023-01-24,martes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",23
2023-01-24,martes,"Fruta y verdura",Piña,30
2023-01-24,martes,"Fruta y verdura","Piña natural a rodajas",30
2023-01-24,martes,"Fruta y verdura","Plátano de Canarias",15
2023-01-24,martes,"Fruta y verdura","Plátano macho",23
2023-01-24,martes,"Fruta y verdura",Pomelo,30
2023-01-24,martes,"Fruta y verdura","Preparado de verdura para cocido",4
2023-01-24,martes,"Fruta y verdura",Puerros,8
2023-01-24,martes,"Fruta y verdura",Rabanitos,19
2023-01-24,martes,"Fruta y verdura","Rama de Tomates",0
2023-01-24,martes,"Fruta y verdura","Remolacha cocida y pelada",16
2023-01-24,martes,"Fruta y verdura","Repollo liso",29
2023-01-24,martes,"Fruta y verdura","Repollo rizado",20
2023-01-24,martes,"Fruta y verdura","Rúcula base para ensalada",0
2023-01-24,martes,"Fruta y verdura","Salteado de setas laminadas",20
2023-01-24,martes,"Fruta y verdura","Sandía baja en semillas",13
2023-01-24,martes,"Fruta y verdura",Seta,22
2023-01-24,martes,"Fruta y verdura","Seta laminada",7
2023-01-24,martes,"Fruta y verdura","Seta shiitake",0
2023-01-24,martes,"Fruta y verdura","Setas al plato con perejil",5
2023-01-24,martes,"Fruta y verdura","Sopa juliana para micro",4
2023-01-24,martes,"Fruta y verdura","Tomate canario",13
2023-01-24,martes,"Fruta y verdura","Tomate ensalada",26
2023-01-24,martes,"Fruta y verdura","Tomate kumato negro",10
2023-01-24,martes,"Fruta y verdura","Tomate pera",25
2023-01-24,martes,"Fruta y verdura","Tomate rallado",2
2023-01-24,martes,"Fruta y verdura","Tomate rosa",21
2023-01-24,martes,"Fruta y verdura",Tomates,27
2023-01-24,martes,"Fruta y verdura","Tomates cherry",11
2023-01-24,martes,"Fruta y verdura","Tomates cherry en rama Dulcita",11
2023-01-24,martes,"Fruta y verdura","Tomates cherry pera kumato",30
2023-01-24,martes,"Fruta y verdura","Tomates kumato negro",7
2023-01-24,martes,"Fruta y verdura","Tomates pera",23
2023-01-24,martes,"Fruta y verdura","Uva blanca sin semillas",18
2023-01-24,martes,"Fruta y verdura","Uva roja sin semillas",27
2023-01-24,martes,"Fruta y verdura","Wraps Texas",11
2023-01-24,martes,"Fruta y verdura",Yuca,11
2023-01-24,martes,"Fruta y verdura","Zanahoria rallada base para ensalada",17
2023-01-24,martes,"Fruta y verdura",Zanahorias,54
2023-01-31,martes,"Fruta y verdura","1/4 Sandía baja en semillas",9
2023-01-31,martes,"Fruta y verdura","3 Vegetales para micro",22
2023-01-31,martes,"Fruta y verdura","Acelgas cortadas",0
2023-01-31,martes,"Fruta y verdura",Aguacate,8
2023-01-31,martes,"Fruta y verdura",Aguacates,30
2023-01-31,martes,"Fruta y verdura","Ajo negro dientes pelados",3
2023-01-31,martes,"Fruta y verdura","Ajos morados",20
2023-01-31,martes,"Fruta y verdura",Albahaca,20
2023-01-31,martes,"Fruta y verdura",Albaricoque,19
2023-01-31,martes,"Fruta y verdura","Apio verde",1
2023-01-31,martes,"Fruta y verdura",Arándanos,25
2023-01-31,martes,"Fruta y verdura",Banana,27
2023-01-31,martes,"Fruta y verdura",Batata,22
2023-01-31,martes,"Fruta y verdura","Batata para micro",16
2023-01-31,martes,"Fruta y verdura",Berenjena,1
2023-01-31,martes,"Fruta y verdura",Bimi,23
2023-01-31,martes,"Fruta y verdura",Brócoli,9
2023-01-31,martes,"Fruta y verdura","Calabacín blanco",21
2023-01-31,martes,"Fruta y verdura","Calabacín verde",23
2023-01-31,martes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",0
2023-01-31,martes,"Fruta y verdura","Canónigos base para ensalada",24
2023-01-31,martes,"Fruta y verdura",Cebollas,7
2023-01-31,martes,"Fruta y verdura","Cebollas dulces",26
2023-01-31,martes,"Fruta y verdura","Cebollas rojas",3
2023-01-31,martes,"Fruta y verdura","Cebollas tiernas",18
2023-01-31,martes,"Fruta y verdura",Cebollino,5
2023-01-31,martes,"Fruta y verdura",Cereza,16
2023-01-31,martes,"Fruta y verdura","Champiñón grande",22
2023-01-31,martes,"Fruta y verdura","Champiñón laminado limpio",3
2023-01-31,martes,"Fruta y verdura","Champiñón pequeño",23
2023-01-31,martes,"Fruta y verdura","Champiñón Portobello",13
2023-01-31,martes,"Fruta y verdura",Cilantro,17
2023-01-31,martes,"Fruta y verdura","Ciruela roja",16
2023-01-31,martes,"Fruta y verdura","Cogollos corazón de lechuga",30
2023-01-31,martes,"Fruta y verdura","Cogollos de lechuga",21
2023-01-31,martes,"Fruta y verdura","Col lombarda",18
2023-01-31,martes,"Fruta y verdura",Coliflor,9
2023-01-31,martes,"Fruta y verdura",Endibias,12
2023-01-31,martes,"Fruta y verdura","Ensalada California",7
2023-01-31,martes,"Fruta y verdura","Ensalada César",3
2023-01-31,martes,"Fruta y verdura","Ensalada de la casa",12
2023-01-31,martes,"Fruta y verdura","Ensalada de pasta",20
2023-01-31,martes,"Fruta y verdura","Ensalada de pasta Listo para Comer",27
2023-01-31,martes,"Fruta y verdura","Ensalada ensatún",25
2023-01-31,martes,"Fruta y verdura","Ensalada jamón",21
2023-01-31,martes,"Fruta y verdura","Ensalada mezcla 4 estaciones",6
2023-01-31,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos",20
2023-01-31,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",10
2023-01-31,martes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",13
2023-01-31,martes,"Fruta y verdura","Ensalada mezcla fresca",24
2023-01-31,martes,"Fruta y verdura","Ensalada mezcla gourmet",5
2023-01-31,martes,"Fruta y verdura","Ensalada mezcla gourmet maxi",10
2023-01-31,martes,"Fruta y verdura","Ensalada mezcla primavera",1
2023-01-31,martes,"Fruta y verdura","Ensalada mezcla tierna",3
2023-01-31,martes,"Fruta y verdura","Ensalada mil islas",1
2023-01-31,martes,"Fruta y verdura","Ensalada queso de cabra",7
2023-01-31,martes,"Fruta y verdura","Escarola rizada",27
2023-01-31,martes,"Fruta y verdura","Escarola rizada base para ensalada",29
2023-01-31,martes,"Fruta y verdura","Espárrago verde fino",18
2023-01-31,martes,"Fruta y verdura","Espárrago verde grueso",23
2023-01-31,martes,"Fruta y verdura","Espinaca baby base para ensalada",28
2023-01-31,martes,"Fruta y verdura","Espinacas cortadas",28
2023-01-31,martes,"Fruta y verdura","Floretas de brócoli para micro",29
2023-01-31,martes,"Fruta y verdura",Frambuesas,1
2023-01-31,martes,"Fruta y verdura",Fresas,6
2023-01-31,martes,"Fruta y verdura","Guacamole Hacendado",27
2023-01-31,martes,"Fruta y verdura",Hierbabuena,10
2023-01-31,martes,"Fruta y verdura",Jengibre,8
2023-01-31,martes,"Fruta y verdura","Judía verde plana",41
2023-01-31,martes,"Fruta y verdura","Judía verde redonda",12
2023-01-31,martes,"Fruta y verdura","Kiwi verde",13
2023-01-31,martes,"Fruta y verdura","Kiwis amarillos",29
2023-01-31,martes,"Fruta y verdura","Kiwis verdes",5
2023-01-31,martes,"Fruta y verdura","Lechuga corazón romana",0
2023-01-31,martes,"Fruta y verdura","Lechuga hoja roble",3
2023-01-31,martes,"Fruta y verdura","Lechuga iceberg",26
2023-01-31,martes,"Fruta y verdura","Lechuga iceberg base para ensalada",26
2023-01-31,martes,"Fruta y verdura","Lechuga romana cortada",19
2023-01-31,martes,"Fruta y verdura","Lechugas corazón romana",2
2023-01-31,martes,"Fruta y verdura",Limas,9
2023-01-31,martes,"Fruta y verdura",Limón,13
2023-01-31,martes,"Fruta y verdura",Limones,8
2023-01-31,martes,"Fruta y verdura","Maíz dulce en mazorca",15
2023-01-31,martes,"Fruta y verdura","Maíz dulce en mazorca cocido",16
2023-01-31,martes,"Fruta y verdura",Mango,13
2023-01-31,martes,"Fruta y verdura","Manzana Crimson Snow",12
2023-01-31,martes,"Fruta y verdura","Manzana Golden",25
2023-01-31,martes,"Fruta y verdura","Manzana Granny Smith",4
2023-01-31,martes,"Fruta y verdura","Manzana Story",30
2023-01-31,martes,"Fruta y verdura","Manzanas Crimson Snow",30
2023-01-31,martes,"Fruta y verdura","Manzanas Golden",13
2023-01-31,martes,"Fruta y verdura","Media col lombarda",12
2023-01-31,martes,"Fruta y verdura","Media papaya",8
2023-01-31,martes,"Fruta y verdura","Media piña",28
2023-01-31,martes,"Fruta y verdura","Media sandía baja en semillas",30
2023-01-31,martes,"Fruta y verdura","Medio melón piel de sapo",18
2023-01-31,martes,"Fruta y verdura","Medio repollo liso",14
2023-01-31,martes,"Fruta y verdura","Medio repollo rizado",8
2023-01-31,martes,"Fruta y verdura","Melón piel de sapo",2
2023-01-31,martes,"Fruta y verdura","Mix de verduras jardinera para micro",1
2023-01-31,martes,"Fruta y verdura","Mix de verduras paisana para micro",16
2023-01-31,martes,"Fruta y verdura",Moras,16
2023-01-31,martes,"Fruta y verdura","Naranja para mesa",10
