fecha,dia_semana,categoria,producto,venta_total
2023-01-04,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",33
2023-01-04,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",33
2023-01-04,miércoles,"Fruta y verdura",Moras,2
2023-01-04,miércoles,"Fruta y verdura","Naranja para mesa",31
2023-01-04,miércoles,"Fruta y verdura",Naranjas,50
2023-01-04,miércoles,"Fruta y verdura","Nectarina pulpa blanca",6
2023-01-04,miércoles,"Fruta y verdura","Palitos de zanahoria",20
2023-01-04,miércoles,"Fruta y verdura",Papaya,15
2023-01-04,miércoles,"Fruta y verdura",Paraguayo,16
2023-01-04,miércoles,"Fruta y verdura",Patata,13
2023-01-04,miércoles,"Fruta y verdura","Patata para micro",9
2023-01-04,miércoles,"Fruta y verdura",Patatas,41
2023-01-04,miércoles,"Fruta y verdura","Patatas especial para freir",4
2023-01-04,miércoles,"Fruta y verdura","Patatas guarnición",11
2023-01-04,miércoles,"Fruta y verdura","Patatas rojas",16
2023-01-04,miércoles,"Fruta y verdura",Pepino,23
2023-01-04,miércoles,"Fruta y verdura","Pepino holandés",27
2023-01-04,miércoles,"Fruta y verdura",Pepinos,9
2023-01-04,miércoles,"Fruta y verdura","Pera Conferencia",14
2023-01-04,miércoles,"Fruta y verdura","Pera Ercolina",2
2023-01-04,miércoles,"Fruta y verdura","Peras Conferencia",17
2023-01-04,miércoles,"Fruta y verdura","Perejil troceado",9
2023-01-04,miércoles,"Fruta y verdura","Picada de ajo y Perejil",16
2023-01-04,miércoles,"Fruta y verdura","Pimiento rojo",12
2023-01-04,miércoles,"Fruta y verdura","Pimiento verde",31
2023-01-04,miércoles,"Fruta y verdura","Pimiento verde freír",19
2023-01-04,miércoles,"Fruta y verdura","Pimientos rojos picantes",22
2023-01-04,miércoles,"Fruta y verdura","Pimientos semipicantes",17
2023-01-04,miércoles,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",29
2023-01-04,miércoles,"Fruta y verdura",Piña,23
2023-01-04,miércoles,"Fruta y verdura","Piña natural a rodajas",22
2023-01-04,miércoles,"Fruta y verdura","Plátano de Canarias",9
2023-01-04,miércoles,"Fruta y verdura","Plátano macho",17
2023-01-04,miércoles,"Fruta y verdura",Pomelo,16
2023-01-04,miércoles,"Fruta y verdura","Preparado de verdura para cocido",4
2023-01-04,miércoles,"Fruta y verdura",Puerros,12
2023-01-04,miércoles,"Fruta y verdura",Rabanitos,30
2023-01-04,miércoles,"Fruta y verdura","Rama de Tomates",16
2023-01-04,miércoles,"Fruta y verdura","Remolacha cocida y pelada",22
2023-01-04,miércoles,"Fruta y verdura","Repollo liso",27
2023-01-04,miércoles,"Fruta y verdura","Repollo rizado",10
2023-01-04,miércoles,"Fruta y verdura","Rúcula base para ensalada",29
2023-01-04,miércoles,"Fruta y verdura","Salteado de setas laminadas",9
2023-01-04,miércoles,"Fruta y verdura","Sandía baja en semillas",14
2023-01-04,miércoles,"Fruta y verdura",Seta,19
2023-01-04,miércoles,"Fruta y verdura","Seta laminada",23
2023-01-04,miércoles,"Fruta y verdura","Seta shiitake",8
2023-01-04,miércoles,"Fruta y verdura","Setas al plato con perejil",25
2023-01-04,miércoles,"Fruta y verdura","Sopa juliana para micro",34
2023-01-04,miércoles,"Fruta y verdura","Tomate canario",12
2023-01-04,miércoles,"Fruta y verdura","Tomate ensalada",27
2023-01-04,miércoles,"Fruta y verdura","Tomate kumato negro",22
2023-01-04,miércoles,"Fruta y verdura","Tomate pera",6
2023-01-04,miércoles,"Fruta y verdura","Tomate rallado",25
2023-01-04,miércoles,"Fruta y verdura","Tomate rosa",2
2023-01-04,miércoles,"Fruta y verdura",Tomates,14
2023-01-04,miércoles,"Fruta y verdura","Tomates cherry",27
2023-01-04,miércoles,"Fruta y verdura","Tomates cherry en rama Dulcita",13
2023-01-04,miércoles,"Fruta y verdura","Tomates cherry pera kumato",30
2023-01-04,miércoles,"Fruta y verdura","Tomates kumato negro",11
2023-01-04,miércoles,"Fruta y verdura","Tomates pera",9
2023-01-04,miércoles,"Fruta y verdura","Uva blanca sin semillas",24
2023-01-04,miércoles,"Fruta y verdura","Uva roja sin semillas",28
2023-01-04,miércoles,"Fruta y verdura","Wraps Texas",22
2023-01-04,miércoles,"Fruta y verdura",Yuca,12
2023-01-04,miércoles,"Fruta y verdura","Zanahoria rallada base para ensalada",16
2023-01-04,miércoles,"Fruta y verdura",Zanahorias,44
2023-01-05,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",16
2023-01-05,jueves,"Fruta y verdura","3 Vegetales para micro",9
2023-01-05,jueves,"Fruta y verdura","Acelgas cortadas",15
2023-01-05,jueves,"Fruta y verdura",Aguacate,17
2023-01-05,jueves,"Fruta y verdura",Aguacates,16
2023-01-05,jueves,"Fruta y verdura","Ajo negro dientes pelados",24
2023-01-05,jueves,"Fruta y verdura","Ajos morados",6
2023-01-05,jueves,"Fruta y verdura",Albahaca,13
2023-01-05,jueves,"Fruta y verdura",Albaricoque,27
2023-01-05,jueves,"Fruta y verdura","Apio verde",22
2023-01-05,jueves,"Fruta y verdura",Arándanos,12
2023-01-05,jueves,"Fruta y verdura",Banana,26
2023-01-05,jueves,"Fruta y verdura",Batata,27
2023-01-05,jueves,"Fruta y verdura","Batata para micro",23
2023-01-05,jueves,"Fruta y verdura",Berenjena,25
2023-01-05,jueves,"Fruta y verdura",Bimi,3
2023-01-05,jueves,"Fruta y verdura",Brócoli,15
2023-01-05,jueves,"Fruta y verdura","Calabacín blanco",9
2023-01-05,jueves,"Fruta y verdura","Calabacín verde",5
2023-01-05,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",20
2023-01-05,jueves,"Fruta y verdura","Canónigos base para ensalada",9
2023-01-05,jueves,"Fruta y verdura",Cebollas,8
2023-01-05,jueves,"Fruta y verdura","Cebollas dulces",0
2023-01-05,jueves,"Fruta y verdura","Cebollas rojas",4
2023-01-05,jueves,"Fruta y verdura","Cebollas tiernas",28
2023-01-05,jueves,"Fruta y verdura",Cebollino,22
2023-01-05,jueves,"Fruta y verdura",Cereza,33
2023-01-05,jueves,"Fruta y verdura","Champiñón grande",9
2023-01-05,jueves,"Fruta y verdura","Champiñón laminado limpio",5
2023-01-05,jueves,"Fruta y verdura","Champiñón pequeño",28
2023-01-05,jueves,"Fruta y verdura","Champiñón Portobello",6
2023-01-05,jueves,"Fruta y verdura",Cilantro,4
2023-01-05,jueves,"Fruta y verdura","Ciruela roja",9
2023-01-05,jueves,"Fruta y verdura","Cogollos corazón de lechuga",1
2023-01-05,jueves,"Fruta y verdura","Cogollos de lechuga",23
2023-01-05,jueves,"Fruta y verdura","Col lombarda",5
2023-01-05,jueves,"Fruta y verdura",Coliflor,28
2023-01-05,jueves,"Fruta y verdura",Endibias,10
2023-01-05,jueves,"Fruta y verdura","Ensalada California",8
2023-01-05,jueves,"Fruta y verdura","Ensalada César",6
2023-01-05,jueves,"Fruta y verdura","Ensalada de la casa",19
2023-01-05,jueves,"Fruta y verdura","Ensalada de pasta",0
2023-01-05,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",25
2023-01-05,jueves,"Fruta y verdura","Ensalada ensatún",12
2023-01-05,jueves,"Fruta y verdura","Ensalada jamón",25
2023-01-05,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",13
2023-01-05,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",28
2023-01-05,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",19
2023-01-05,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",8
2023-01-05,jueves,"Fruta y verdura","Ensalada mezcla fresca",6
2023-01-05,jueves,"Fruta y verdura","Ensalada mezcla gourmet",24
2023-01-05,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",15
2023-01-05,jueves,"Fruta y verdura","Ensalada mezcla primavera",29
2023-01-05,jueves,"Fruta y verdura","Ensalada mezcla tierna",5
2023-01-05,jueves,"Fruta y verdura","Ensalada mil islas",24
2023-01-05,jueves,"Fruta y verdura","Ensalada queso de cabra",23
2023-01-05,jueves,"Fruta y verdura","Escarola rizada",13
2023-01-05,jueves,"Fruta y verdura","Escarola rizada base para ensalada",17
2023-01-05,jueves,"Fruta y verdura","Espárrago verde fino",3
2023-01-05,jueves,"Fruta y verdura","Espárrago verde grueso",1
2023-01-05,jueves,"Fruta y verdura","Espinaca baby base para ensalada",29
2023-01-05,jueves,"Fruta y verdura","Espinacas cortadas",18
2023-01-05,jueves,"Fruta y verdura","Floretas de brócoli para micro",11
2023-01-05,jueves,"Fruta y verdura",Frambuesas,27
2023-01-05,jueves,"Fruta y verdura",Fresas,17
2023-01-05,jueves,"Fruta y verdura","Guacamole Hacendado",13
2023-01-05,jueves,"Fruta y verdura",Hierbabuena,25
2023-01-05,jueves,"Fruta y verdura",Jengibre,14
2023-01-05,jueves,"Fruta y verdura","Judía verde plana",49
2023-01-05,jueves,"Fruta y verdura","Judía verde redonda",4
2023-01-05,jueves,"Fruta y verdura","Kiwi verde",2
2023-01-05,jueves,"Fruta y verdura","Kiwis amarillos",19
2023-01-05,jueves,"Fruta y verdura","Kiwis verdes",3
2023-01-05,jueves,"Fruta y verdura","Lechuga corazón romana",6
2023-01-05,jueves,"Fruta y verdura","Lechuga hoja roble",1
2023-01-05,jueves,"Fruta y verdura","Lechuga iceberg",20
2023-01-05,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",12
2023-01-05,jueves,"Fruta y verdura","Lechuga romana cortada",14
2023-01-05,jueves,"Fruta y verdura","Lechugas corazón romana",25
2023-01-05,jueves,"Fruta y verdura",Limas,24
2023-01-05,jueves,"Fruta y verdura",Limón,22
2023-01-05,jueves,"Fruta y verdura",Limones,8
2023-01-05,jueves,"Fruta y verdura","Maíz dulce en mazorca",10
2023-01-05,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",3
2023-01-05,jueves,"Fruta y verdura",Mango,18
2023-01-05,jueves,"Fruta y verdura","Manzana Crimson Snow",29
2023-01-05,jueves,"Fruta y verdura","Manzana Golden",29
2023-01-05,jueves,"Fruta y verdura","Manzana Granny Smith",3
2023-01-05,jueves,"Fruta y verdura","Manzana Story",27
2023-01-05,jueves,"Fruta y verdura","Manzanas Crimson Snow",23
2023-01-05,jueves,"Fruta y verdura","Manzanas Golden",14
2023-01-05,jueves,"Fruta y verdura","Media col lombarda",10
2023-01-05,jueves,"Fruta y verdura","Media papaya",13
2023-01-05,jueves,"Fruta y verdura","Media piña",23
2023-01-05,jueves,"Fruta y verdura","Media sandía baja en semillas",19
2023-01-05,jueves,"Fruta y verdura","Medio melón piel de sapo",23
2023-01-05,jueves,"Fruta y verdura","Medio repollo liso",15
2023-01-05,jueves,"Fruta y verdura","Medio repollo rizado",27
2023-01-05,jueves,"Fruta y verdura","Melón piel de sapo",24
2023-01-05,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",5
2023-01-05,jueves,"Fruta y verdura","Mix de verduras paisana para micro",28
2023-01-05,jueves,"Fruta y verdura",Moras,14
2023-01-05,jueves,"Fruta y verdura","Naranja para mesa",29
2023-01-05,jueves,"Fruta y verdura",Naranjas,14
2023-01-05,jueves,"Fruta y verdura","Nectarina pulpa blanca",24
2023-01-05,jueves,"Fruta y verdura","Palitos de zanahoria",1
2023-01-05,jueves,"Fruta y verdura",Papaya,1
2023-01-05,jueves,"Fruta y verdura",Paraguayo,17
2023-01-05,jueves,"Fruta y verdura",Patata,26
2023-01-05,jueves,"Fruta y verdura","Patata para micro",12
2023-01-05,jueves,"Fruta y verdura",Patatas,23
2023-01-05,jueves,"Fruta y verdura","Patatas especial para freir",4
2023-01-05,jueves,"Fruta y verdura","Patatas guarnición",4
2023-01-05,jueves,"Fruta y verdura","Patatas rojas",5
2023-01-05,jueves,"Fruta y verdura",Pepino,30
2023-01-05,jueves,"Fruta y verdura","Pepino holandés",4
2023-01-05,jueves,"Fruta y verdura",Pepinos,13
2023-01-05,jueves,"Fruta y verdura","Pera Conferencia",4
2023-01-05,jueves,"Fruta y verdura","Pera Ercolina",5
2023-01-05,jueves,"Fruta y verdura","Peras Conferencia",10
2023-01-05,jueves,"Fruta y verdura","Perejil troceado",12
2023-01-05,jueves,"Fruta y verdura","Picada de ajo y Perejil",13
2023-01-05,jueves,"Fruta y verdura","Pimiento rojo",15
2023-01-05,jueves,"Fruta y verdura","Pimiento verde",30
2023-01-05,jueves,"Fruta y verdura","Pimiento verde freír",24
2023-01-05,jueves,"Fruta y verdura","Pimientos rojos picantes",10
2023-01-05,jueves,"Fruta y verdura","Pimientos semipicantes",25
2023-01-05,jueves,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",6
2023-01-05,jueves,"Fruta y verdura",Piña,13
2023-01-05,jueves,"Fruta y verdura","Piña natural a rodajas",19
2023-01-05,jueves,"Fruta y verdura","Plátano de Canarias",19
2023-01-05,jueves,"Fruta y verdura","Plátano macho",21
2023-01-05,jueves,"Fruta y verdura",Pomelo,23
2023-01-05,jueves,"Fruta y verdura","Preparado de verdura para cocido",0
2023-01-05,jueves,"Fruta y verdura",Puerros,13
2023-01-05,jueves,"Fruta y verdura",Rabanitos,2
2023-01-05,jueves,"Fruta y verdura","Rama de Tomates",1
2023-01-05,jueves,"Fruta y verdura","Remolacha cocida y pelada",0
2023-01-05,jueves,"Fruta y verdura","Repollo liso",13
2023-01-05,jueves,"Fruta y verdura","Repollo rizado",14
2023-01-05,jueves,"Fruta y verdura","Rúcula base para ensalada",10
2023-01-05,jueves,"Fruta y verdura","Salteado de setas laminadas",4
2023-01-05,jueves,"Fruta y verdura","Sandía baja en semillas",1
2023-01-05,jueves,"Fruta y verdura",Seta,29
2023-01-05,jueves,"Fruta y verdura","Seta laminada",15
2023-01-05,jueves,"Fruta y verdura","Seta shiitake",16
2023-01-05,jueves,"Fruta y verdura","Setas al plato con perejil",2
2023-01-05,jueves,"Fruta y verdura","Sopa juliana para micro",29
2023-01-05,jueves,"Fruta y verdura","Tomate canario",18
2023-01-05,jueves,"Fruta y verdura","Tomate ensalada",52
2023-01-05,jueves,"Fruta y verdura","Tomate kumato negro",1
2023-01-05,jueves,"Fruta y verdura","Tomate pera",9
2023-01-05,jueves,"Fruta y verdura","Tomate rallado",26
2023-01-05,jueves,"Fruta y verdura","Tomate rosa",13
2023-01-05,jueves,"Fruta y verdura",Tomates,0
2023-01-05,jueves,"Fruta y verdura","Tomates cherry",4
2023-01-05,jueves,"Fruta y verdura","Tomates cherry en rama Dulcita",24
2023-01-05,jueves,"Fruta y verdura","Tomates cherry pera kumato",16
2023-01-05,jueves,"Fruta y verdura","Tomates kumato negro",27
2023-01-05,jueves,"Fruta y verdura","Tomates pera",3
2023-01-05,jueves,"Fruta y verdura","Uva blanca sin semillas",20
2023-01-05,jueves,"Fruta y verdura","Uva roja sin semillas",7
2023-01-05,jueves,"Fruta y verdura","Wraps Texas",2
2023-01-05,jueves,"Fruta y verdura",Yuca,10
2023-01-05,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",25
2023-01-05,jueves,"Fruta y verdura",Zanahorias,13
2023-01-07,sábado,"Fruta y verdura","1/4 Sandía baja en semillas",29
2023-01-07,sábado,"Fruta y verdura","3 Vegetales para micro",41
2023-01-07,sábado,"Fruta y verdura","Acelgas cortadas",43
2023-01-07,sábado,"Fruta y verdura",Aguacate,16
2023-01-07,sábado,"Fruta y verdura",Aguacates,33
2023-01-07,sábado,"Fruta y verdura","Ajo negro dientes pelados",53
2023-01-07,sábado,"Fruta y verdura","Ajos morados",74
2023-01-07,sábado,"Fruta y verdura",Albahaca,10
2023-01-07,sábado,"Fruta y verdura",Albaricoque,29
2023-01-07,sábado,"Fruta y verdura","Apio verde",65
2023-01-07,sábado,"Fruta y verdura",Arándanos,6
2023-01-07,sábado,"Fruta y verdura",Banana,69
2023-01-07,sábado,"Fruta y verdura",Batata,27
2023-01-07,sábado,"Fruta y verdura","Batata para micro",58
2023-01-07,sábado,"Fruta y verdura",Berenjena,59
2023-01-07,sábado,"Fruta y verdura",Bimi,54
2023-01-07,sábado,"Fruta y verdura",Brócoli,37
2023-01-07,sábado,"Fruta y verdura","Calabacín blanco",13
2023-01-07,sábado,"Fruta y verdura","Calabacín verde",58
2023-01-07,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",50
2023-01-07,sábado,"Fruta y verdura","Canónigos base para ensalada",28
2023-01-07,sábado,"Fruta y verdura",Cebollas,80
2023-01-07,sábado,"Fruta y verdura","Cebollas dulces",21
2023-01-07,sábado,"Fruta y verdura","Cebollas rojas",16
2023-01-07,sábado,"Fruta y verdura","Cebollas tiernas",21
2023-01-07,sábado,"Fruta y verdura",Cebollino,26
2023-01-07,sábado,"Fruta y verdura",Cereza,106
2023-01-07,sábado,"Fruta y verdura","Champiñón grande",59
2023-01-07,sábado,"Fruta y verdura","Champiñón laminado limpio",20
2023-01-07,sábado,"Fruta y verdura","Champiñón pequeño",52
2023-01-07,sábado,"Fruta y verdura","Champiñón Portobello",10
2023-01-07,sábado,"Fruta y verdura",Cilantro,46
2023-01-07,sábado,"Fruta y verdura","Ciruela roja",50
2023-01-07,sábado,"Fruta y verdura","Cogollos corazón de lechuga",32
2023-01-07,sábado,"Fruta y verdura","Cogollos de lechuga",57
2023-01-07,sábado,"Fruta y verdura","Col lombarda",47
2023-01-07,sábado,"Fruta y verdura",Coliflor,25
2023-01-07,sábado,"Fruta y verdura",Endibias,30
2023-01-07,sábado,"Fruta y verdura","Ensalada California",24
2023-01-07,sábado,"Fruta y verdura","Ensalada César",7
2023-01-07,sábado,"Fruta y verdura","Ensalada de la casa",16
2023-01-07,sábado,"Fruta y verdura","Ensalada de pasta",15
2023-01-07,sábado,"Fruta y verdura","Ensalada de pasta Listo para Comer",35
2023-01-07,sábado,"Fruta y verdura","Ensalada ensatún",16
2023-01-07,sábado,"Fruta y verdura","Ensalada jamón",48
2023-01-07,sábado,"Fruta y verdura","Ensalada mezcla 4 estaciones",6
2023-01-07,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos",42
2023-01-07,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",30
2023-01-07,sábado,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",68
2023-01-07,sábado,"Fruta y verdura","Ensalada mezcla fresca",29
2023-01-07,sábado,"Fruta y verdura","Ensalada mezcla gourmet",20
2023-01-07,sábado,"Fruta y verdura","Ensalada mezcla gourmet maxi",38
2023-01-07,sábado,"Fruta y verdura","Ensalada mezcla primavera",64
2023-01-07,sábado,"Fruta y verdura","Ensalada mezcla tierna",65
2023-01-07,sábado,"Fruta y verdura","Ensalada mil islas",42
2023-01-07,sábado,"Fruta y verdura","Ensalada queso de cabra",8
2023-01-07,sábado,"Fruta y verdura","Escarola rizada",54
2023-01-07,sábado,"Fruta y verdura","Escarola rizada base para ensalada",28
2023-01-07,sábado,"Fruta y verdura","Espárrago verde fino",46
2023-01-07,sábado,"Fruta y verdura","Espárrago verde grueso",59
2023-01-07,sábado,"Fruta y verdura","Espinaca baby base para ensalada",58
2023-01-07,sábado,"Fruta y verdura","Espinacas cortadas",17
2023-01-07,sábado,"Fruta y verdura","Floretas de brócoli para micro",39
2023-01-07,sábado,"Fruta y verdura",Frambuesas,57
2023-01-07,sábado,"Fruta y verdura",Fresas,34
2023-01-07,sábado,"Fruta y verdura","Guacamole Hacendado",79
2023-01-07,sábado,"Fruta y verdura",Hierbabuena,23
2023-01-07,sábado,"Fruta y verdura",Jengibre,52
2023-01-07,sábado,"Fruta y verdura","Judía verde plana",81
2023-01-07,sábado,"Fruta y verdura","Judía verde redonda",33
2023-01-07,sábado,"Fruta y verdura","Kiwi verde",29
2023-01-07,sábado,"Fruta y verdura","Kiwis amarillos",31
2023-01-07,sábado,"Fruta y verdura","Kiwis verdes",37
2023-01-07,sábado,"Fruta y verdura","Lechuga corazón romana",45
2023-01-07,sábado,"Fruta y verdura","Lechuga hoja roble",29
2023-01-07,sábado,"Fruta y verdura","Lechuga iceberg",32
2023-01-07,sábado,"Fruta y verdura","Lechuga iceberg base para ensalada",15
2023-01-07,sábado,"Fruta y verdura","Lechuga romana cortada",55
2023-01-07,sábado,"Fruta y verdura","Lechugas corazón romana",15
2023-01-07,sábado,"Fruta y verdura",Limas,45
2023-01-07,sábado,"Fruta y verdura",Limón,38
2023-01-07,sábado,"Fruta y verdura",Limones,12
2023-01-07,sábado,"Fruta y verdura","Maíz dulce en mazorca",70
2023-01-07,sábado,"Fruta y verdura","Maíz dulce en mazorca cocido",62
2023-01-07,sábado,"Fruta y verdura",Mango,61
2023-01-07,sábado,"Fruta y verdura","Manzana Crimson Snow",42
2023-01-07,sábado,"Fruta y verdura","Manzana Golden",38
2023-01-07,sábado,"Fruta y verdura","Manzana Granny Smith",6
2023-01-07,sábado,"Fruta y verdura","Manzana Story",70
2023-01-07,sábado,"Fruta y verdura","Manzanas Crimson Snow",10
2023-01-07,sábado,"Fruta y verdura","Manzanas Golden",20
2023-01-07,sábado,"Fruta y verdura","Media col lombarda",57
