fecha,dia_semana,categoria,producto,venta_total
2023-01-27,viernes,"Fruta y verdura","Medio repollo rizado",48
2023-01-27,viernes,"Fruta y verdura","Melón piel de sapo",27
2023-01-27,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",39
2023-01-27,viernes,"Fruta y verdura","Mix de verduras paisana para micro",39
2023-01-27,viernes,"Fruta y verdura",Moras,28
2023-01-27,viernes,"Fruta y verdura","Naranja para mesa",28
2023-01-27,viernes,"Fruta y verdura",Naranjas,68
2023-01-27,viernes,"Fruta y verdura","Nectarina pulpa blanca",13
2023-01-27,viernes,"Fruta y verdura","Palitos de zanahoria",13
2023-01-27,viernes,"Fruta y verdura",Papaya,30
2023-01-27,viernes,"Fruta y verdura",Paraguayo,30
2023-01-27,viernes,"Fruta y verdura",Patata,25
2023-01-27,viernes,"Fruta y verdura","Patata para micro",6
2023-01-27,viernes,"Fruta y verdura",Patatas,68
2023-01-27,viernes,"Fruta y verdura","Patatas especial para freir",22
2023-01-27,viernes,"Fruta y verdura","Patatas guarnición",6
2023-01-27,viernes,"Fruta y verdura","Patatas rojas",45
2023-01-27,viernes,"Fruta y verdura",Pepino,10
2023-01-27,viernes,"Fruta y verdura","Pepino holandés",18
2023-01-27,viernes,"Fruta y verdura",Pepinos,13
2023-01-27,viernes,"Fruta y verdura","Pera Conferencia",34
2023-01-27,viernes,"Fruta y verdura","Pera Ercolina",20
2023-01-27,viernes,"Fruta y verdura","Peras Conferencia",40
2023-01-27,viernes,"Fruta y verdura","Perejil troceado",49
2023-01-27,viernes,"Fruta y verdura","Picada de ajo y Perejil",32
2023-01-27,viernes,"Fruta y verdura","Pimiento rojo",29
2023-01-27,viernes,"Fruta y verdura","Pimiento verde",27
2023-01-27,viernes,"Fruta y verdura","Pimiento verde freír",47
2023-01-27,viernes,"Fruta y verdura","Pimientos rojos picantes",37
2023-01-27,viernes,"Fruta y verdura","Pimientos semipicantes",10
2023-01-27,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",37
2023-01-27,viernes,"Fruta y verdura",Piña,40
2023-01-27,viernes,"Fruta y verdura","Piña natural a rodajas",5
2023-01-27,viernes,"Fruta y verdura","Plátano de Canarias",17
2023-01-27,viernes,"Fruta y verdura","Plátano macho",44
2023-01-27,viernes,"Fruta y verdura",Pomelo,43
2023-01-27,viernes,"Fruta y verdura","Preparado de verdura para cocido",29
2023-01-27,viernes,"Fruta y verdura",Puerros,47
2023-01-27,viernes,"Fruta y verdura",Rabanitos,45
2023-01-27,viernes,"Fruta y verdura","Rama de Tomates",14
2023-01-27,viernes,"Fruta y verdura","Remolacha cocida y pelada",38
2023-01-27,viernes,"Fruta y verdura","Repollo liso",28
2023-01-27,viernes,"Fruta y verdura","Repollo rizado",13
2023-01-27,viernes,"Fruta y verdura","Rúcula base para ensalada",47
2023-01-27,viernes,"Fruta y verdura","Salteado de setas laminadas",39
2023-01-27,viernes,"Fruta y verdura","Sandía baja en semillas",43
2023-01-27,viernes,"Fruta y verdura",Seta,31
2023-01-27,viernes,"Fruta y verdura","Seta laminada",29
2023-01-27,viernes,"Fruta y verdura","Seta shiitake",36
2023-01-27,viernes,"Fruta y verdura","Setas al plato con perejil",21
2023-01-27,viernes,"Fruta y verdura","Sopa juliana para micro",39
2023-01-27,viernes,"Fruta y verdura","Tomate canario",44
2023-01-27,viernes,"Fruta y verdura","Tomate ensalada",40
2023-01-27,viernes,"Fruta y verdura","Tomate kumato negro",20
2023-01-27,viernes,"Fruta y verdura","Tomate pera",15
2023-01-27,viernes,"Fruta y verdura","Tomate rallado",16
2023-01-27,viernes,"Fruta y verdura","Tomate rosa",12
2023-01-27,viernes,"Fruta y verdura",Tomates,37
2023-01-27,viernes,"Fruta y verdura","Tomates cherry",20
2023-01-27,viernes,"Fruta y verdura","Tomates cherry en rama Dulcita",20
2023-01-27,viernes,"Fruta y verdura","Tomates cherry pera kumato",32
2023-01-27,viernes,"Fruta y verdura","Tomates kumato negro",6
2023-01-27,viernes,"Fruta y verdura","Tomates pera",45
2023-01-27,viernes,"Fruta y verdura","Uva blanca sin semillas",17
2023-01-27,viernes,"Fruta y verdura","Uva roja sin semillas",48
2023-01-27,viernes,"Fruta y verdura","Wraps Texas",20
2023-01-27,viernes,"Fruta y verdura",Yuca,50
2023-01-27,viernes,"Fruta y verdura","Zanahoria rallada base para ensalada",19
2023-01-27,viernes,"Fruta y verdura",Zanahorias,23
2023-02-03,viernes,"Fruta y verdura","1/4 Sandía baja en semillas",16
2023-02-03,viernes,"Fruta y verdura","3 Vegetales para micro",47
2023-02-03,viernes,"Fruta y verdura","Acelgas cortadas",25
2023-02-03,viernes,"Fruta y verdura",Aguacate,40
2023-02-03,viernes,"Fruta y verdura",Aguacates,37
2023-02-03,viernes,"Fruta y verdura","Ajo negro dientes pelados",46
2023-02-03,viernes,"Fruta y verdura","Ajos morados",68
2023-02-03,viernes,"Fruta y verdura",Albahaca,48
2023-02-03,viernes,"Fruta y verdura",Albaricoque,12
2023-02-03,viernes,"Fruta y verdura","Apio verde",15
2023-02-03,viernes,"Fruta y verdura",Arándanos,20
2023-02-03,viernes,"Fruta y verdura",Banana,27
2023-02-03,viernes,"Fruta y verdura",Batata,8
2023-02-03,viernes,"Fruta y verdura","Batata para micro",6
2023-02-03,viernes,"Fruta y verdura",Berenjena,14
2023-02-03,viernes,"Fruta y verdura",Bimi,5
2023-02-03,viernes,"Fruta y verdura",Brócoli,45
2023-02-03,viernes,"Fruta y verdura","Calabacín blanco",35
2023-02-03,viernes,"Fruta y verdura","Calabacín verde",37
2023-02-03,viernes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",18
2023-02-03,viernes,"Fruta y verdura","Canónigos base para ensalada",46
2023-02-03,viernes,"Fruta y verdura",Cebollas,47
2023-02-03,viernes,"Fruta y verdura","Cebollas dulces",37
2023-02-03,viernes,"Fruta y verdura","Cebollas rojas",8
2023-02-03,viernes,"Fruta y verdura","Cebollas tiernas",48
2023-02-03,viernes,"Fruta y verdura",Cebollino,9
2023-02-03,viernes,"Fruta y verdura",Cereza,52
2023-02-03,viernes,"Fruta y verdura","Champiñón grande",16
2023-02-03,viernes,"Fruta y verdura","Champiñón laminado limpio",6
2023-02-03,viernes,"Fruta y verdura","Champiñón pequeño",7
2023-02-03,viernes,"Fruta y verdura","Champiñón Portobello",13
2023-02-03,viernes,"Fruta y verdura",Cilantro,43
2023-02-03,viernes,"Fruta y verdura","Ciruela roja",20
2023-02-03,viernes,"Fruta y verdura","Cogollos corazón de lechuga",7
2023-02-03,viernes,"Fruta y verdura","Cogollos de lechuga",33
2023-02-03,viernes,"Fruta y verdura","Col lombarda",39
2023-02-03,viernes,"Fruta y verdura",Coliflor,27
2023-02-03,viernes,"Fruta y verdura",Endibias,36
2023-02-03,viernes,"Fruta y verdura","Ensalada California",7
2023-02-03,viernes,"Fruta y verdura","Ensalada César",9
2023-02-03,viernes,"Fruta y verdura","Ensalada de la casa",46
2023-02-03,viernes,"Fruta y verdura","Ensalada de pasta",47
2023-02-03,viernes,"Fruta y verdura","Ensalada de pasta Listo para Comer",32
2023-02-03,viernes,"Fruta y verdura","Ensalada ensatún",36
2023-02-03,viernes,"Fruta y verdura","Ensalada jamón",7
2023-02-03,viernes,"Fruta y verdura","Ensalada mezcla 4 estaciones",25
2023-02-03,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos",46
2023-02-03,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",22
2023-02-03,viernes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",24
2023-02-03,viernes,"Fruta y verdura","Ensalada mezcla fresca",47
2023-02-03,viernes,"Fruta y verdura","Ensalada mezcla gourmet",45
2023-02-03,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",19
2023-02-03,viernes,"Fruta y verdura","Ensalada mezcla primavera",37
2023-02-03,viernes,"Fruta y verdura","Ensalada mezcla tierna",6
2023-02-03,viernes,"Fruta y verdura","Ensalada mil islas",32
2023-02-03,viernes,"Fruta y verdura","Ensalada queso de cabra",23
2023-02-03,viernes,"Fruta y verdura","Escarola rizada",25
2023-02-03,viernes,"Fruta y verdura","Escarola rizada base para ensalada",37
2023-02-03,viernes,"Fruta y verdura","Espárrago verde fino",24
2023-02-03,viernes,"Fruta y verdura","Espárrago verde grueso",42
2023-02-03,viernes,"Fruta y verdura","Espinaca baby base para ensalada",25
2023-02-03,viernes,"Fruta y verdura","Espinacas cortadas",46
2023-02-03,viernes,"Fruta y verdura","Floretas de brócoli para micro",14
2023-02-03,viernes,"Fruta y verdura",Frambuesas,44
2023-02-03,viernes,"Fruta y verdura",Fresas,8
2023-02-03,viernes,"Fruta y verdura","Guacamole Hacendado",85
2023-02-03,viernes,"Fruta y verdura",Hierbabuena,25
2023-02-03,viernes,"Fruta y verdura",Jengibre,11
2023-02-03,viernes,"Fruta y verdura","Judía verde plana",69
2023-02-03,viernes,"Fruta y verdura","Judía verde redonda",24
2023-02-03,viernes,"Fruta y verdura","Kiwi verde",33
2023-02-03,viernes,"Fruta y verdura","Kiwis amarillos",39
2023-02-03,viernes,"Fruta y verdura","Kiwis verdes",30
2023-02-03,viernes,"Fruta y verdura","Lechuga corazón romana",21
2023-02-03,viernes,"Fruta y verdura","Lechuga hoja roble",16
2023-02-03,viernes,"Fruta y verdura","Lechuga iceberg",15
2023-02-03,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",28
2023-02-03,viernes,"Fruta y verdura","Lechuga romana cortada",25
2023-02-03,viernes,"Fruta y verdura","Lechugas corazón romana",16
2023-02-03,viernes,"Fruta y verdura",Limas,38
2023-02-03,viernes,"Fruta y verdura",Limón,26
2023-02-03,viernes,"Fruta y verdura",Limones,7
2023-02-03,viernes,"Fruta y verdura","Maíz dulce en mazorca",35
2023-02-03,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",9
2023-02-03,viernes,"Fruta y verdura",Mango,30
2023-02-03,viernes,"Fruta y verdura","Manzana Crimson Snow",7
2023-02-03,viernes,"Fruta y verdura","Manzana Golden",24
2023-02-03,viernes,"Fruta y verdura","Manzana Granny Smith",43
2023-02-03,viernes,"Fruta y verdura","Manzana Story",48
2023-02-03,viernes,"Fruta y verdura","Manzanas Crimson Snow",17
2023-02-03,viernes,"Fruta y verdura","Manzanas Golden",10
2023-02-03,viernes,"Fruta y verdura","Media col lombarda",29
2023-02-03,viernes,"Fruta y verdura","Media papaya",21
2023-02-03,viernes,"Fruta y verdura","Media piña",43
2023-02-03,viernes,"Fruta y verdura","Media sandía baja en semillas",11
2023-02-03,viernes,"Fruta y verdura","Medio melón piel de sapo",9
2023-02-03,viernes,"Fruta y verdura","Medio repollo liso",50
2023-02-03,viernes,"Fruta y verdura","Medio repollo rizado",36
2023-02-03,viernes,"Fruta y verdura","Melón piel de sapo",38
2023-02-03,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",41
2023-02-03,viernes,"Fruta y verdura","Mix de verduras paisana para micro",20
2023-02-03,viernes,"Fruta y verdura",Moras,49
2023-02-03,viernes,"Fruta y verdura","Naranja para mesa",37
2023-02-03,viernes,"Fruta y verdura",Naranjas,19
2023-02-03,viernes,"Fruta y verdura","Nectarina pulpa blanca",12
2023-02-03,viernes,"Fruta y verdura","Palitos de zanahoria",21
2023-02-03,viernes,"Fruta y verdura",Papaya,37
2023-02-03,viernes,"Fruta y verdura",Paraguayo,45
2023-02-03,viernes,"Fruta y verdura",Patata,31
2023-02-03,viernes,"Fruta y verdura","Patata para micro",17
2023-02-03,viernes,"Fruta y verdura",Patatas,29
2023-02-03,viernes,"Fruta y verdura","Patatas especial para freir",30
2023-02-03,viernes,"Fruta y verdura","Patatas guarnición",7
2023-02-03,viernes,"Fruta y verdura","Patatas rojas",15
2023-02-03,viernes,"Fruta y verdura",Pepino,22
2023-02-03,viernes,"Fruta y verdura","Pepino holandés",31
2023-02-03,viernes,"Fruta y verdura",Pepinos,16
2023-02-03,viernes,"Fruta y verdura","Pera Conferencia",22
2023-02-03,viernes,"Fruta y verdura","Pera Ercolina",30
2023-02-03,viernes,"Fruta y verdura","Peras Conferencia",6
2023-02-03,viernes,"Fruta y verdura","Perejil troceado",16
2023-02-03,viernes,"Fruta y verdura","Picada de ajo y Perejil",26
2023-02-03,viernes,"Fruta y verdura","Pimiento rojo",46
2023-02-03,viernes,"Fruta y verdura","Pimiento verde",22
2023-02-03,viernes,"Fruta y verdura","Pimiento verde freír",27
2023-02-03,viernes,"Fruta y verdura","Pimientos rojos picantes",17
2023-02-03,viernes,"Fruta y verdura","Pimientos semipicantes",18
2023-02-03,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",14
2023-02-03,viernes,"Fruta y verdura",Piña,36
2023-02-03,viernes,"Fruta y verdura","Piña natural a rodajas",36
2023-02-03,viernes,"Fruta y verdura","Plátano de Canarias",50
2023-02-03,viernes,"Fruta y verdura","Plátano macho",22
2023-02-03,viernes,"Fruta y verdura",Pomelo,18
2023-02-03,viernes,"Fruta y verdura","Preparado de verdura para cocido",35
2023-02-03,viernes,"Fruta y verdura",Puerros,48
2023-02-03,viernes,"Fruta y verdura",Rabanitos,31
2023-02-03,viernes,"Fruta y verdura","Rama de Tomates",32
2023-02-03,viernes,"Fruta y verdura","Remolacha cocida y pelada",5
2023-02-03,viernes,"Fruta y verdura","Repollo liso",16
2023-02-03,viernes,"Fruta y verdura","Repollo rizado",40
2023-02-03,viernes,"Fruta y verdura","Rúcula base para ensalada",7
2023-02-03,viernes,"Fruta y verdura","Salteado de setas laminadas",25
2023-02-03,viernes,"Fruta y verdura","Sandía baja en semillas",25
2023-02-03,viernes,"Fruta y verdura",Seta,16
2023-02-03,viernes,"Fruta y verdura","Seta laminada",15
2023-02-03,viernes,"Fruta y verdura","Seta shiitake",37
2023-02-03,viernes,"Fruta y verdura","Setas al plato con perejil",21
2023-02-03,viernes,"Fruta y verdura","Sopa juliana para micro",42
2023-02-03,viernes,"Fruta y verdura","Tomate canario",12
2023-02-03,viernes,"Fruta y verdura","Tomate ensalada",96
2023-02-03,viernes,"Fruta y verdura","Tomate kumato negro",48
2023-02-03,viernes,"Fruta y verdura","Tomate pera",40
2023-02-03,viernes,"Fruta y verdura","Tomate rallado",39
2023-02-03,viernes,"Fruta y verdura","Tomate rosa",48
2023-02-03,viernes,"Fruta y verdura",Tomates,44
2023-02-03,viernes,"Fruta y verdura","Tomates cherry",21
2023-02-03,viernes,"Fruta y verdura","Tomates cherry en rama Dulcita",38
2023-02-03,viernes,"Fruta y verdura","Tomates cherry pera kumato",16
2023-02-03,viernes,"Fruta y verdura","Tomates kumato negro",45
2023-02-03,viernes,"Fruta y verdura","Tomates pera",34
2023-02-03,viernes,"Fruta y verdura","Uva blanca sin semillas",44
2023-02-03,viernes,"Fruta y verdura","Uva roja sin semillas",23
2023-02-03,viernes,"Fruta y verdura","Wraps Texas",10
2023-02-03,viernes,"Fruta y verdura",Yuca,24
2023-02-03,viernes,"Fruta y verdura","Zanahoria rallada base para ensalada",38
2023-02-03,viernes,"Fruta y verdura",Zanahorias,63
2023-02-10,viernes,"Fruta y verdura","1/4 Sandía baja en semillas",48
2023-02-10,viernes,"Fruta y verdura","3 Vegetales para micro",30
2023-02-10,viernes,"Fruta y verdura","Acelgas cortadas",11
2023-02-10,viernes,"Fruta y verdura",Aguacate,12
2023-02-10,viernes,"Fruta y verdura",Aguacates,8
2023-02-10,viernes,"Fruta y verdura","Ajo negro dientes pelados",17
2023-02-10,viernes,"Fruta y verdura","Ajos morados",75
2023-02-10,viernes,"Fruta y verdura",Albahaca,13
2023-02-10,viernes,"Fruta y verdura",Albaricoque,21
2023-02-10,viernes,"Fruta y verdura","Apio verde",48
2023-02-10,viernes,"Fruta y verdura",Arándanos,36
2023-02-10,viernes,"Fruta y verdura",Banana,19
2023-02-10,viernes,"Fruta y verdura",Batata,36
2023-02-10,viernes,"Fruta y verdura","Batata para micro",28
2023-02-10,viernes,"Fruta y verdura",Berenjena,41
2023-02-10,viernes,"Fruta y verdura",Bimi,8
2023-02-10,viernes,"Fruta y verdura",Brócoli,27
2023-02-10,viernes,"Fruta y verdura","Calabacín blanco",46
2023-02-10,viernes,"Fruta y verdura","Calabacín verde",12
2023-02-10,viernes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",34
2023-02-10,viernes,"Fruta y verdura","Canónigos base para ensalada",12
2023-02-10,viernes,"Fruta y verdura",Cebollas,71
2023-02-10,viernes,"Fruta y verdura","Cebollas dulces",25
2023-02-10,viernes,"Fruta y verdura","Cebollas rojas",29
2023-02-10,viernes,"Fruta y verdura","Cebollas tiernas",50
2023-02-10,viernes,"Fruta y verdura",Cebollino,31
2023-02-10,viernes,"Fruta y verdura",Cereza,37
2023-02-10,viernes,"Fruta y verdura","Champiñón grande",34
2023-02-10,viernes,"Fruta y verdura","Champiñón laminado limpio",41
2023-02-10,viernes,"Fruta y verdura","Champiñón pequeño",7
2023-02-10,viernes,"Fruta y verdura","Champiñón Portobello",5
2023-02-10,viernes,"Fruta y verdura",Cilantro,10
2023-02-10,viernes,"Fruta y verdura","Ciruela roja",32
2023-02-10,viernes,"Fruta y verdura","Cogollos corazón de lechuga",39
2023-02-10,viernes,"Fruta y verdura","Cogollos de lechuga",36
2023-02-10,viernes,"Fruta y verdura","Col lombarda",11
2023-02-10,viernes,"Fruta y verdura",Coliflor,45
2023-02-10,viernes,"Fruta y verdura",Endibias,29
2023-02-10,viernes,"Fruta y verdura","Ensalada California",15
2023-02-10,viernes,"Fruta y verdura","Ensalada César",38
2023-02-10,viernes,"Fruta y verdura","Ensalada de la casa",50
2023-02-10,viernes,"Fruta y verdura","Ensalada de pasta",39
2023-02-10,viernes,"Fruta y verdura","Ensalada de pasta Listo para Comer",50
2023-02-10,viernes,"Fruta y verdura","Ensalada ensatún",49
2023-02-10,viernes,"Fruta y verdura","Ensalada jamón",12
2023-02-10,viernes,"Fruta y verdura","Ensalada mezcla 4 estaciones",32
2023-02-10,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos",15
2023-02-10,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",17
2023-02-10,viernes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",17
2023-02-10,viernes,"Fruta y verdura","Ensalada mezcla fresca",10
2023-02-10,viernes,"Fruta y verdura","Ensalada mezcla gourmet",36
2023-02-10,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",22
2023-02-10,viernes,"Fruta y verdura","Ensalada mezcla primavera",35
2023-02-10,viernes,"Fruta y verdura","Ensalada mezcla tierna",45
2023-02-10,viernes,"Fruta y verdura","Ensalada mil islas",14
2023-02-10,viernes,"Fruta y verdura","Ensalada queso de cabra",13
2023-02-10,viernes,"Fruta y verdura","Escarola rizada",28
2023-02-10,viernes,"Fruta y verdura","Escarola rizada base para ensalada",9
2023-02-10,viernes,"Fruta y verdura","Espárrago verde fino",18
2023-02-10,viernes,"Fruta y verdura","Espárrago verde grueso",17
2023-02-10,viernes,"Fruta y verdura","Espinaca baby base para ensalada",16
2023-02-10,viernes,"Fruta y verdura","Espinacas cortadas",31
2023-02-10,viernes,"Fruta y verdura","Floretas de brócoli para micro",9
2023-02-10,viernes,"Fruta y verdura",Frambuesas,33
2023-02-10,viernes,"Fruta y verdura",Fresas,6
2023-02-10,viernes,"Fruta y verdura","Guacamole Hacendado",34
2023-02-10,viernes,"Fruta y verdura",Hierbabuena,13
2023-02-10,viernes,"Fruta y verdura",Jengibre,7
2023-02-10,viernes,"Fruta y verdura","Judía verde plana",79
2023-02-10,viernes,"Fruta y verdura","Judía verde redonda",39
2023-02-10,viernes,"Fruta y verdura","Kiwi verde",28
2023-02-10,viernes,"Fruta y verdura","Kiwis amarillos",9
2023-02-10,viernes,"Fruta y verdura","Kiwis verdes",23
2023-02-10,viernes,"Fruta y verdura","Lechuga corazón romana",14
2023-02-10,viernes,"Fruta y verdura","Lechuga hoja roble",38
2023-02-10,viernes,"Fruta y verdura","Lechuga iceberg",39
2023-02-10,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",29
2023-02-10,viernes,"Fruta y verdura","Lechuga romana cortada",12
2023-02-10,viernes,"Fruta y verdura","Lechugas corazón romana",34
2023-02-10,viernes,"Fruta y verdura",Limas,33
2023-02-10,viernes,"Fruta y verdura",Limón,19
2023-02-10,viernes,"Fruta y verdura",Limones,19
2023-02-10,viernes,"Fruta y verdura","Maíz dulce en mazorca",20
2023-02-10,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",42
2023-02-10,viernes,"Fruta y verdura",Mango,29
2023-02-10,viernes,"Fruta y verdura","Manzana Crimson Snow",10
2023-02-10,viernes,"Fruta y verdura","Manzana Golden",25
2023-02-10,viernes,"Fruta y verdura","Manzana Granny Smith",23
