fecha,dia_semana,categoria,producto,venta_total
2023-01-21,sábado,"Fruta y verdura","Medio repollo rizado",66
2023-01-21,sábado,"Fruta y verdura","Melón piel de sapo",32
2023-01-21,sábado,"Fruta y verdura","Mix de verduras jardinera para micro",5
2023-01-21,sábado,"Fruta y verdura","Mix de verduras paisana para micro",49
2023-01-21,sábado,"Fruta y verdura",Moras,10
2023-01-21,sábado,"Fruta y verdura","Naranja para mesa",35
2023-01-21,sábado,"Fruta y verdura",Naranjas,62
2023-01-21,sábado,"Fruta y verdura","Nectarina pulpa blanca",69
2023-01-21,sábado,"Fruta y verdura","Palitos de zanahoria",36
2023-01-21,sábado,"Fruta y verdura",Papaya,65
2023-01-21,sábado,"Fruta y verdura",Paraguayo,22
2023-01-21,sábado,"Fruta y verdura",Patata,59
2023-01-21,sábado,"Fruta y verdura","Patata para micro",57
2023-01-21,sábado,"Fruta y verdura",Patatas,36
2023-01-21,sábado,"Fruta y verdura","Patatas especial para freir",29
2023-01-21,sábado,"Fruta y verdura","Patatas guarnición",67
2023-01-21,sábado,"Fruta y verdura","Patatas rojas",53
2023-01-21,sábado,"Fruta y verdura",Pepino,21
2023-01-21,sábado,"Fruta y verdura","Pepino holandés",61
2023-01-21,sábado,"Fruta y verdura",Pepinos,24
2023-01-21,sábado,"Fruta y verdura","Pera Conferencia",62
2023-01-21,sábado,"Fruta y verdura","Pera Ercolina",8
2023-01-21,sábado,"Fruta y verdura","Peras Conferencia",39
2023-01-21,sábado,"Fruta y verdura","Perejil troceado",27
2023-01-21,sábado,"Fruta y verdura","Picada de ajo y Perejil",18
2023-01-21,sábado,"Fruta y verdura","Pimiento rojo",48
2023-01-21,sábado,"Fruta y verdura","Pimiento verde",44
2023-01-21,sábado,"Fruta y verdura","Pimiento verde freír",39
2023-01-21,sábado,"Fruta y verdura","Pimientos rojos picantes",25
2023-01-21,sábado,"Fruta y verdura","Pimientos semipicantes",13
2023-01-21,sábado,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",58
2023-01-21,sábado,"Fruta y verdura",Piña,15
2023-01-21,sábado,"Fruta y verdura","Piña natural a rodajas",54
2023-01-21,sábado,"Fruta y verdura","Plátano de Canarias",41
2023-01-21,sábado,"Fruta y verdura","Plátano macho",39
2023-01-21,sábado,"Fruta y verdura",Pomelo,52
2023-01-21,sábado,"Fruta y verdura","Preparado de verdura para cocido",42
2023-01-21,sábado,"Fruta y verdura",Puerros,11
2023-01-21,sábado,"Fruta y verdura",Rabanitos,46
2023-01-21,sábado,"Fruta y verdura","Rama de Tomates",54
2023-01-21,sábado,"Fruta y verdura","Remolacha cocida y pelada",6
2023-01-21,sábado,"Fruta y verdura","Repollo liso",64
2023-01-21,sábado,"Fruta y verdura","Repollo rizado",70
2023-01-21,sábado,"Fruta y verdura","Rúcula base para ensalada",30
2023-01-21,sábado,"Fruta y verdura","Salteado de setas laminadas",40
2023-01-21,sábado,"Fruta y verdura","Sandía baja en semillas",8
2023-01-21,sábado,"Fruta y verdura",Seta,61
2023-01-21,sábado,"Fruta y verdura","Seta laminada",50
2023-01-21,sábado,"Fruta y verdura","Seta shiitake",26
2023-01-21,sábado,"Fruta y verdura","Setas al plato con perejil",55
2023-01-21,sábado,"Fruta y verdura","Sopa juliana para micro",28
2023-01-21,sábado,"Fruta y verdura","Tomate canario",45
2023-01-21,sábado,"Fruta y verdura","Tomate ensalada",109
2023-01-21,sábado,"Fruta y verdura","Tomate kumato negro",31
2023-01-21,sábado,"Fruta y verdura","Tomate pera",51
2023-01-21,sábado,"Fruta y verdura","Tomate rallado",44
2023-01-21,sábado,"Fruta y verdura","Tomate rosa",18
2023-01-21,sábado,"Fruta y verdura",Tomates,69
2023-01-21,sábado,"Fruta y verdura","Tomates cherry",18
2023-01-21,sábado,"Fruta y verdura","Tomates cherry en rama Dulcita",13
2023-01-21,sábado,"Fruta y verdura","Tomates cherry pera kumato",37
2023-01-21,sábado,"Fruta y verdura","Tomates kumato negro",40
2023-01-21,sábado,"Fruta y verdura","Tomates pera",26
2023-01-21,sábado,"Fruta y verdura","Uva blanca sin semillas",24
2023-01-21,sábado,"Fruta y verdura","Uva roja sin semillas",68
2023-01-21,sábado,"Fruta y verdura","Wraps Texas",16
2023-01-21,sábado,"Fruta y verdura",Yuca,69
2023-01-21,sábado,"Fruta y verdura","Zanahoria rallada base para ensalada",39
2023-01-21,sábado,"Fruta y verdura",Zanahorias,67
2023-01-28,sábado,"Fruta y verdura","1/4 Sandía baja en semillas",53
2023-01-28,sábado,"Fruta y verdura","3 Vegetales para micro",27
2023-01-28,sábado,"Fruta y verdura","Acelgas cortadas",21
2023-01-28,sábado,"Fruta y verdura",Aguacate,30
2023-01-28,sábado,"Fruta y verdura",Aguacates,36
2023-01-28,sábado,"Fruta y verdura","Ajo negro dientes pelados",69
2023-01-28,sábado,"Fruta y verdura","Ajos morados",35
2023-01-28,sábado,"Fruta y verdura",Albahaca,31
2023-01-28,sábado,"Fruta y verdura",Albaricoque,45
2023-01-28,sábado,"Fruta y verdura","Apio verde",67
2023-01-28,sábado,"Fruta y verdura",Arándanos,24
2023-01-28,sábado,"Fruta y verdura",Banana,68
2023-01-28,sábado,"Fruta y verdura",Batata,32
2023-01-28,sábado,"Fruta y verdura","Batata para micro",46
2023-01-28,sábado,"Fruta y verdura",Berenjena,66
2023-01-28,sábado,"Fruta y verdura",Bimi,33
2023-01-28,sábado,"Fruta y verdura",Brócoli,20
2023-01-28,sábado,"Fruta y verdura","Calabacín blanco",45
2023-01-28,sábado,"Fruta y verdura","Calabacín verde",36
2023-01-28,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",16
2023-01-28,sábado,"Fruta y verdura","Canónigos base para ensalada",67
2023-01-28,sábado,"Fruta y verdura",Cebollas,72
2023-01-28,sábado,"Fruta y verdura","Cebollas dulces",28
2023-01-28,sábado,"Fruta y verdura","Cebollas rojas",32
2023-01-28,sábado,"Fruta y verdura","Cebollas tiernas",27
2023-01-28,sábado,"Fruta y verdura",Cebollino,12
2023-01-28,sábado,"Fruta y verdura",Cereza,93
2023-01-28,sábado,"Fruta y verdura","Champiñón grande",33
2023-01-28,sábado,"Fruta y verdura","Champiñón laminado limpio",28
2023-01-28,sábado,"Fruta y verdura","Champiñón pequeño",40
2023-01-28,sábado,"Fruta y verdura","Champiñón Portobello",64
2023-01-28,sábado,"Fruta y verdura",Cilantro,37
2023-01-28,sábado,"Fruta y verdura","Ciruela roja",16
2023-01-28,sábado,"Fruta y verdura","Cogollos corazón de lechuga",31
2023-01-28,sábado,"Fruta y verdura","Cogollos de lechuga",32
2023-01-28,sábado,"Fruta y verdura","Col lombarda",47
2023-01-28,sábado,"Fruta y verdura",Coliflor,7
2023-01-28,sábado,"Fruta y verdura",Endibias,70
2023-01-28,sábado,"Fruta y verdura","Ensalada California",50
2023-01-28,sábado,"Fruta y verdura","Ensalada César",61
2023-01-28,sábado,"Fruta y verdura","Ensalada de la casa",8
2023-01-28,sábado,"Fruta y verdura","Ensalada de pasta",49
2023-01-28,sábado,"Fruta y verdura","Ensalada de pasta Listo para Comer",6
2023-01-28,sábado,"Fruta y verdura","Ensalada ensatún",54
2023-01-28,sábado,"Fruta y verdura","Ensalada jamón",16
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla 4 estaciones",56
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos",25
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",12
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",48
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla fresca",49
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla gourmet",51
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla gourmet maxi",66
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla primavera",8
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla tierna",14
2023-01-28,sábado,"Fruta y verdura","Ensalada mil islas",22
2023-01-28,sábado,"Fruta y verdura","Ensalada queso de cabra",47
2023-01-28,sábado,"Fruta y verdura","Escarola rizada",10
2023-01-28,sábado,"Fruta y verdura","Escarola rizada base para ensalada",18
2023-01-28,sábado,"Fruta y verdura","Espárrago verde fino",68
2023-01-28,sábado,"Fruta y verdura","Espárrago verde grueso",42
2023-01-28,sábado,"Fruta y verdura","Espinaca baby base para ensalada",54
2023-01-28,sábado,"Fruta y verdura","Espinacas cortadas",18
2023-01-28,sábado,"Fruta y verdura","Floretas de brócoli para micro",42
2023-01-28,sábado,"Fruta y verdura",Frambuesas,52
2023-01-28,sábado,"Fruta y verdura",Fresas,59
2023-01-28,sábado,"Fruta y verdura","Guacamole Hacendado",61
2023-01-28,sábado,"Fruta y verdura",Hierbabuena,9
2023-01-28,sábado,"Fruta y verdura",Jengibre,55
2023-01-28,sábado,"Fruta y verdura","Judía verde plana",109
2023-01-28,sábado,"Fruta y verdura","Judía verde redonda",23
2023-01-28,sábado,"Fruta y verdura","Kiwi verde",34
2023-01-28,sábado,"Fruta y verdura","Kiwis amarillos",49
2023-01-28,sábado,"Fruta y verdura","Kiwis verdes",61
2023-01-28,sábado,"Fruta y verdura","Lechuga corazón romana",16
2023-01-28,sábado,"Fruta y verdura","Lechuga hoja roble",48
2023-01-28,sábado,"Fruta y verdura","Lechuga iceberg",66
2023-01-28,sábado,"Fruta y verdura","Lechuga iceberg base para ensalada",19
2023-01-28,sábado,"Fruta y verdura","Lechuga romana cortada",22
2023-01-28,sábado,"Fruta y verdura","Lechugas corazón romana",57
2023-01-28,sábado,"Fruta y verdura",Limas,58
2023-01-28,sábado,"Fruta y verdura",Limón,46
2023-01-28,sábado,"Fruta y verdura",Limones,30
2023-01-28,sábado,"Fruta y verdura","Maíz dulce en mazorca",24
2023-01-28,sábado,"Fruta y verdura","Maíz dulce en mazorca cocido",16
2023-01-28,sábado,"Fruta y verdura",Mango,39
2023-01-28,sábado,"Fruta y verdura","Manzana Crimson Snow",15
2023-01-28,sábado,"Fruta y verdura","Manzana Golden",39
2023-01-28,sábado,"Fruta y verdura","Manzana Granny Smith",63
2023-01-28,sábado,"Fruta y verdura","Manzana Story",56
2023-01-28,sábado,"Fruta y verdura","Manzanas Crimson Snow",63
2023-01-28,sábado,"Fruta y verdura","Manzanas Golden",27
2023-01-28,sábado,"Fruta y verdura","Media col lombarda",63
2023-01-28,sábado,"Fruta y verdura","Media papaya",37
2023-01-28,sábado,"Fruta y verdura","Media piña",48
2023-01-28,sábado,"Fruta y verdura","Media sandía baja en semillas",54
2023-01-28,sábado,"Fruta y verdura","Medio melón piel de sapo",60
2023-01-28,sábado,"Fruta y verdura","Medio repollo liso",70
2023-01-28,sábado,"Fruta y verdura","Medio repollo rizado",38
2023-01-28,sábado,"Fruta y verdura","Melón piel de sapo",64
2023-01-28,sábado,"Fruta y verdura","Mix de verduras jardinera para micro",49
2023-01-28,sábado,"Fruta y verdura","Mix de verduras paisana para micro",69
2023-01-28,sábado,"Fruta y verdura",Moras,29
2023-01-28,sábado,"Fruta y verdura","Naranja para mesa",34
2023-01-28,sábado,"Fruta y verdura",Naranjas,71
2023-01-28,sábado,"Fruta y verdura","Nectarina pulpa blanca",61
2023-01-28,sábado,"Fruta y verdura","Palitos de zanahoria",8
2023-01-28,sábado,"Fruta y verdura",Papaya,23
2023-01-28,sábado,"Fruta y verdura",Paraguayo,10
2023-01-28,sábado,"Fruta y verdura",Patata,9
2023-01-28,sábado,"Fruta y verdura","Patata para micro",49
2023-01-28,sábado,"Fruta y verdura",Patatas,88
2023-01-28,sábado,"Fruta y verdura","Patatas especial para freir",63
2023-01-28,sábado,"Fruta y verdura","Patatas guarnición",66
2023-01-28,sábado,"Fruta y verdura","Patatas rojas",33
2023-01-28,sábado,"Fruta y verdura",Pepino,49
2023-01-28,sábado,"Fruta y verdura","Pepino holandés",35
2023-01-28,sábado,"Fruta y verdura",Pepinos,46
2023-01-28,sábado,"Fruta y verdura","Pera Conferencia",33
2023-01-28,sábado,"Fruta y verdura","Pera Ercolina",12
2023-01-28,sábado,"Fruta y verdura","Peras Conferencia",50
2023-01-28,sábado,"Fruta y verdura","Perejil troceado",54
2023-01-28,sábado,"Fruta y verdura","Picada de ajo y Perejil",62
2023-01-28,sábado,"Fruta y verdura","Pimiento rojo",5
2023-01-28,sábado,"Fruta y verdura","Pimiento verde",30
2023-01-28,sábado,"Fruta y verdura","Pimiento verde freír",15
2023-01-28,sábado,"Fruta y verdura","Pimientos rojos picantes",51
2023-01-28,sábado,"Fruta y verdura","Pimientos semipicantes",61
2023-01-28,sábado,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",29
2023-01-28,sábado,"Fruta y verdura",Piña,67
2023-01-28,sábado,"Fruta y verdura","Piña natural a rodajas",54
2023-01-28,sábado,"Fruta y verdura","Plátano de Canarias",5
2023-01-28,sábado,"Fruta y verdura","Plátano macho",14
2023-01-28,sábado,"Fruta y verdura",Pomelo,55
2023-01-28,sábado,"Fruta y verdura","Preparado de verdura para cocido",61
2023-01-28,sábado,"Fruta y verdura",Puerros,16
2023-01-28,sábado,"Fruta y verdura",Rabanitos,39
2023-01-28,sábado,"Fruta y verdura","Rama de Tomates",49
2023-01-28,sábado,"Fruta y verdura","Remolacha cocida y pelada",40
2023-01-28,sábado,"Fruta y verdura","Repollo liso",23
2023-01-28,sábado,"Fruta y verdura","Repollo rizado",68
2023-01-28,sábado,"Fruta y verdura","Rúcula base para ensalada",35
2023-01-28,sábado,"Fruta y verdura","Salteado de setas laminadas",54
2023-01-28,sábado,"Fruta y verdura","Sandía baja en semillas",50
2023-01-28,sábado,"Fruta y verdura",Seta,16
2023-01-28,sábado,"Fruta y verdura","Seta laminada",23
2023-01-28,sábado,"Fruta y verdura","Seta shiitake",38
2023-01-28,sábado,"Fruta y verdura","Setas al plato con perejil",59
2023-01-28,sábado,"Fruta y verdura","Sopa juliana para micro",27
2023-01-28,sábado,"Fruta y verdura","Tomate canario",52
2023-01-28,sábado,"Fruta y verdura","Tomate ensalada",20
2023-01-28,sábado,"Fruta y verdura","Tomate kumato negro",39
2023-01-28,sábado,"Fruta y verdura","Tomate pera",29
2023-01-28,sábado,"Fruta y verdura","Tomate rallado",54
2023-01-28,sábado,"Fruta y verdura","Tomate rosa",9
2023-01-28,sábado,"Fruta y verdura",Tomates,66
2023-01-28,sábado,"Fruta y verdura","Tomates cherry",59
2023-01-28,sábado,"Fruta y verdura","Tomates cherry en rama Dulcita",20
2023-01-28,sábado,"Fruta y verdura","Tomates cherry pera kumato",64
2023-01-28,sábado,"Fruta y verdura","Tomates kumato negro",52
2023-01-28,sábado,"Fruta y verdura","Tomates pera",27
2023-01-28,sábado,"Fruta y verdura","Uva blanca sin semillas",15
2023-01-28,sábado,"Fruta y verdura","Uva roja sin semillas",17
2023-01-28,sábado,"Fruta y verdura","Wraps Texas",36
2023-01-28,sábado,"Fruta y verdura",Yuca,14
2023-01-28,sábado,"Fruta y verdura","Zanahoria rallada base para ensalada",55
2023-01-28,sábado,"Fruta y verdura",Zanahorias,79
2023-02-04,sábado,"Fruta y verdura","1/4 Sandía baja en semillas",68
2023-02-04,sábado,"Fruta y verdura","3 Vegetales para micro",53
2023-02-04,sábado,"Fruta y verdura","Acelgas cortadas",40
2023-02-04,sábado,"Fruta y verdura",Aguacate,10
2023-02-04,sábado,"Fruta y verdura",Aguacates,40
2023-02-04,sábado,"Fruta y verdura","Ajo negro dientes pelados",28
2023-02-04,sábado,"Fruta y verdura","Ajos morados",66
2023-02-04,sábado,"Fruta y verdura",Albahaca,21
2023-02-04,sábado,"Fruta y verdura",Albaricoque,33
2023-02-04,sábado,"Fruta y verdura","Apio verde",45
2023-02-04,sábado,"Fruta y verdura",Arándanos,28
2023-02-04,sábado,"Fruta y verdura",Banana,65
2023-02-04,sábado,"Fruta y verdura",Batata,60
2023-02-04,sábado,"Fruta y verdura","Batata para micro",41
2023-02-04,sábado,"Fruta y verdura",Berenjena,29
2023-02-04,sábado,"Fruta y verdura",Bimi,36
2023-02-04,sábado,"Fruta y verdura",Brócoli,56
2023-02-04,sábado,"Fruta y verdura","Calabacín blanco",21
2023-02-04,sábado,"Fruta y verdura","Calabacín verde",57
2023-02-04,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",15
2023-02-04,sábado,"Fruta y verdura","Canónigos base para ensalada",59
2023-02-04,sábado,"Fruta y verdura",Cebollas,108
2023-02-04,sábado,"Fruta y verdura","Cebollas dulces",29
2023-02-04,sábado,"Fruta y verdura","Cebollas rojas",16
2023-02-04,sábado,"Fruta y verdura","Cebollas tiernas",14
2023-02-04,sábado,"Fruta y verdura",Cebollino,52
2023-02-04,sábado,"Fruta y verdura",Cereza,75
2023-02-04,sábado,"Fruta y verdura","Champiñón grande",63
2023-02-04,sábado,"Fruta y verdura","Champiñón laminado limpio",47
2023-02-04,sábado,"Fruta y verdura","Champiñón pequeño",26
2023-02-04,sábado,"Fruta y verdura","Champiñón Portobello",63
2023-02-04,sábado,"Fruta y verdura",Cilantro,15
2023-02-04,sábado,"Fruta y verdura","Ciruela roja",42
2023-02-04,sábado,"Fruta y verdura","Cogollos corazón de lechuga",13
2023-02-04,sábado,"Fruta y verdura","Cogollos de lechuga",32
2023-02-04,sábado,"Fruta y verdura","Col lombarda",31
2023-02-04,sábado,"Fruta y verdura",Coliflor,20
2023-02-04,sábado,"Fruta y verdura",Endibias,41
2023-02-04,sábado,"Fruta y verdura","Ensalada California",5
2023-02-04,sábado,"Fruta y verdura","Ensalada César",40
2023-02-04,sábado,"Fruta y verdura","Ensalada de la casa",5
2023-02-04,sábado,"Fruta y verdura","Ensalada de pasta",66
2023-02-04,sábado,"Fruta y verdura","Ensalada de pasta Listo para Comer",52
2023-02-04,sábado,"Fruta y verdura","Ensalada ensatún",49
2023-02-04,sábado,"Fruta y verdura","Ensalada jamón",67
2023-02-04,sábado,"Fruta y verdura","Ensalada mezcla 4 estaciones",20
2023-02-04,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos",28
2023-02-04,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",42
2023-02-04,sábado,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",10
2023-02-04,sábado,"Fruta y verdura","Ensalada mezcla fresca",49
2023-02-04,sábado,"Fruta y verdura","Ensalada mezcla gourmet",63
2023-02-04,sábado,"Fruta y verdura","Ensalada mezcla gourmet maxi",19
2023-02-04,sábado,"Fruta y verdura","Ensalada mezcla primavera",30
2023-02-04,sábado,"Fruta y verdura","Ensalada mezcla tierna",14
2023-02-04,sábado,"Fruta y verdura","Ensalada mil islas",6
2023-02-04,sábado,"Fruta y verdura","Ensalada queso de cabra",23
2023-02-04,sábado,"Fruta y verdura","Escarola rizada",29
2023-02-04,sábado,"Fruta y verdura","Escarola rizada base para ensalada",34
2023-02-04,sábado,"Fruta y verdura","Espárrago verde fino",11
2023-02-04,sábado,"Fruta y verdura","Espárrago verde grueso",10
2023-02-04,sábado,"Fruta y verdura","Espinaca baby base para ensalada",16
2023-02-04,sábado,"Fruta y verdura","Espinacas cortadas",13
2023-02-04,sábado,"Fruta y verdura","Floretas de brócoli para micro",44
2023-02-04,sábado,"Fruta y verdura",Frambuesas,27
2023-02-04,sábado,"Fruta y verdura",Fresas,43
2023-02-04,sábado,"Fruta y verdura","Guacamole Hacendado",68
2023-02-04,sábado,"Fruta y verdura",Hierbabuena,62
2023-02-04,sábado,"Fruta y verdura",Jengibre,67
2023-02-04,sábado,"Fruta y verdura","Judía verde plana",95
2023-02-04,sábado,"Fruta y verdura","Judía verde redonda",69
2023-02-04,sábado,"Fruta y verdura","Kiwi verde",34
2023-02-04,sábado,"Fruta y verdura","Kiwis amarillos",32
2023-02-04,sábado,"Fruta y verdura","Kiwis verdes",65
2023-02-04,sábado,"Fruta y verdura","Lechuga corazón romana",67
2023-02-04,sábado,"Fruta y verdura","Lechuga hoja roble",36
2023-02-04,sábado,"Fruta y verdura","Lechuga iceberg",23
2023-02-04,sábado,"Fruta y verdura","Lechuga iceberg base para ensalada",24
2023-02-04,sábado,"Fruta y verdura","Lechuga romana cortada",7
2023-02-04,sábado,"Fruta y verdura","Lechugas corazón romana",50
2023-02-04,sábado,"Fruta y verdura",Limas,13
2023-02-04,sábado,"Fruta y verdura",Limón,21
2023-02-04,sábado,"Fruta y verdura",Limones,45
2023-02-04,sábado,"Fruta y verdura","Maíz dulce en mazorca",36
2023-02-04,sábado,"Fruta y verdura","Maíz dulce en mazorca cocido",11
2023-02-04,sábado,"Fruta y verdura",Mango,27
2023-02-04,sábado,"Fruta y verdura","Manzana Crimson Snow",14
2023-02-04,sábado,"Fruta y verdura","Manzana Golden",60
